銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
14590,楽天Ｗベア,東証,2015/7/15,0:0:0,9980,10030,9950,9960,12069
14590,楽天Ｗベア,東証,2015/7/16,0:0:0,9850,9920,9840,9850,24540
14590,楽天Ｗベア,東証,2015/7/17,0:0:0,9790,9830,9780,9790,28670
14590,楽天Ｗベア,東証,2015/7/21,0:0:0,9670,9730,9600,9610,34385
14590,楽天Ｗベア,東証,2015/7/22,0:0:0,9790,9850,9750,9840,27866
14590,楽天Ｗベア,東証,2015/7/23,0:0:0,9760,9780,9730,9760,8378
14590,楽天Ｗベア,東証,2015/7/24,0:0:0,9820,9900,9790,9880,18074
14590,楽天Ｗベア,東証,2015/7/27,0:0:0,10030,10140,9930,10050,21241
14590,楽天Ｗベア,東証,2015/7/28,0:0:0,10270,10340,9980,10060,43247
14590,楽天Ｗベア,東証,2015/7/29,0:0:0,10080,10210,10080,10130,12357
14590,楽天Ｗベア,東証,2015/7/30,0:0:0,9950,9970,9840,9880,30627
14590,楽天Ｗベア,東証,2015/7/31,0:0:0,9900,9940,9850,9860,28611
14590,楽天Ｗベア,東証,2015/8/3,0:0:0,9890,10010,9860,9870,35793
14590,楽天Ｗベア,東証,2015/8/4,0:0:0,9970,9980,9870,9920,30008
14590,楽天Ｗベア,東証,2015/8/5,0:0:0,9940,9940,9710,9780,37388
14590,楽天Ｗベア,東証,2015/8/6,0:0:0,9650,9750,9620,9750,51477
14590,楽天Ｗベア,東証,2015/8/7,0:0:0,9790,9840,9680,9700,45989
14590,楽天Ｗベア,東証,2015/8/10,0:0:0,9790,9800,9620,9640,39511
14590,楽天Ｗベア,東証,2015/8/11,0:0:0,9530,9830,9490,9700,72181
14590,楽天Ｗベア,東証,2015/8/12,0:0:0,9790,10090,9730,10010,82553
14590,楽天Ｗベア,東証,2015/8/13,0:0:0,9990,10100,9760,9800,48273
14590,楽天Ｗベア,東証,2015/8/14,0:0:0,9870,9910,9790,9880,20313
14590,楽天Ｗベア,東証,2015/8/17,0:0:0,9810,9850,9730,9770,29468
14590,楽天Ｗベア,東証,2015/8/18,0:0:0,9750,9850,9740,9850,20418
14590,楽天Ｗベア,東証,2015/8/19,0:0:0,9910,10170,9880,10160,43164
14590,楽天Ｗベア,東証,2015/8/20,0:0:0,10190,10340,10130,10330,32223
14590,楽天Ｗベア,東証,2015/8/21,0:0:0,10730,10960,10690,10940,60800
14590,楽天Ｗベア,東証,2015/8/24,0:0:0,11420,12030,11330,11950,164273
14590,楽天Ｗベア,東証,2015/8/25,0:0:0,12700,13010,11560,12890,273904
14590,楽天Ｗベア,東証,2015/8/26,0:0:0,12930,13080,11960,12060,187488
14590,楽天Ｗベア,東証,2015/8/27,0:0:0,11600,11900,11500,11780,55797
14590,楽天Ｗベア,東証,2015/8/28,0:0:0,11200,11320,11000,11070,62704
14590,楽天Ｗベア,東証,2015/8/31,0:0:0,11210,11520,11200,11380,77449
14590,楽天Ｗベア,東証,2015/9/1,0:0:0,11520,12200,11500,12190,132589
14590,楽天Ｗベア,東証,2015/9/2,0:0:0,12610,12610,11780,12280,245771
14590,楽天Ｗベア,東証,2015/9/3,0:0:0,11880,12190,11790,12160,87885
14590,楽天Ｗベア,東証,2015/9/4,0:0:0,12010,12970,12010,12690,123083
14590,楽天Ｗベア,東証,2015/9/7,0:0:0,12830,13150,12380,12600,170502
14590,楽天Ｗベア,東証,2015/9/8,0:0:0,12530,13230,12430,13190,153699
14590,楽天Ｗベア,東証,2015/9/9,0:0:0,12270,12380,11240,11300,187304
14590,楽天Ｗベア,東証,2015/9/10,0:0:0,12070,12200,11740,11740,155167
14590,楽天Ｗベア,東証,2015/9/11,0:0:0,12010,12020,11710,11830,74805
14590,楽天Ｗベア,東証,2015/9/14,0:0:0,11730,12270,11710,12180,84356
14590,楽天Ｗベア,東証,2015/9/15,0:0:0,12050,12180,11720,12110,104754
14590,楽天Ｗベア,東証,2015/9/16,0:0:0,11810,12020,11750,11910,84962
14590,楽天Ｗベア,東証,2015/9/17,0:0:0,11630,11750,11520,11560,103510
14590,楽天Ｗベア,東証,2015/9/18,0:0:0,11750,12040,11730,11960,134658
14590,楽天Ｗベア,東証,2015/9/24,0:0:0,12420,12670,12360,12670,70262
14590,楽天Ｗベア,東証,2015/9/25,0:0:0,12630,12820,12250,12300,144228
14590,楽天Ｗベア,東証,2015/9/28,0:0:0,12180,12520,12130,12360,86986
14590,楽天Ｗベア,東証,2015/9/29,0:0:0,12890,13440,12860,13390,122277
14590,楽天Ｗベア,東証,2015/9/30,0:0:0,12930,13020,12560,12760,88351
14590,楽天Ｗベア,東証,2015/10/1,0:0:0,12530,12690,12030,12160,113121
14590,楽天Ｗベア,東証,2015/10/2,0:0:0,12410,12470,12120,12200,87679
14590,楽天Ｗベア,東証,2015/10/5,0:0:0,11910,12000,11710,11830,76006
14590,楽天Ｗベア,東証,2015/10/6,0:0:0,11380,11690,11340,11670,81289
14590,楽天Ｗベア,東証,2015/10/7,0:0:0,11610,11760,11340,11450,80093
14590,楽天Ｗベア,東証,2015/10/8,0:0:0,11400,11640,11300,11620,88889
14590,楽天Ｗベア,東証,2015/10/9,0:0:0,11530,11590,11200,11200,68599
14590,楽天Ｗベア,東証,2015/10/13,0:0:0,11360,11490,11310,11430,50835
14590,楽天Ｗベア,東証,2015/10/14,0:0:0,11650,11970,11600,11890,87113
14590,楽天Ｗベア,東証,2015/10/15,0:0:0,12060,12100,11540,11660,50617
14590,楽天Ｗベア,東証,2015/10/16,0:0:0,11380,11450,11260,11410,39228
14590,楽天Ｗベア,東証,2015/10/19,0:0:0,11380,11650,11360,11550,45387
14590,楽天Ｗベア,東証,2015/10/20,0:0:0,11430,11570,11410,11480,22983
14590,楽天Ｗベア,東証,2015/10/21,0:0:0,11540,11550,10990,11060,89492
14590,楽天Ｗベア,東証,2015/10/22,0:0:0,11220,11270,11030,11170,56429
14590,楽天Ｗベア,東証,2015/10/23,0:0:0,10670,10740,10610,10700,83701
14590,楽天Ｗベア,東証,2015/10/26,0:0:0,10440,10600,10410,10580,49836
14590,楽天Ｗベア,東証,2015/10/27,0:0:0,10570,10790,10550,10770,60237
14590,楽天Ｗベア,東証,2015/10/28,0:0:0,10690,10720,10590,10620,38275
14590,楽天Ｗベア,東証,2015/10/29,0:0:0,10440,10730,10430,10590,32910
14590,楽天Ｗベア,東証,2015/10/30,0:0:0,10620,10760,10280,10410,104517
14590,楽天Ｗベア,東証,2015/11/2,0:0:0,10710,10920,10660,10860,51749
14590,楽天Ｗベア,東証,2015/11/4,0:0:0,10460,10590,10340,10570,75012
14590,楽天Ｗベア,東証,2015/11/5,0:0:0,10470,10510,10320,10360,54933
14590,楽天Ｗベア,東証,2015/11/6,0:0:0,10290,10320,10180,10200,44768
14590,楽天Ｗベア,東証,2015/11/9,0:0:0,10030,10050,9770,9820,103445
14590,楽天Ｗベア,東証,2015/11/10,0:0:0,9980,9980,9770,9780,71225
14590,楽天Ｗベア,東証,2015/11/11,0:0:0,9850,9850,9740,9750,43087
14590,楽天Ｗベア,東証,2015/11/12,0:0:0,9810,9850,9730,9740,46749
14590,楽天Ｗベア,東証,2015/11/13,0:0:0,9940,10070,9840,9850,102076
14590,楽天Ｗベア,東証,2015/11/16,0:0:0,10300,10300,10000,10070,91044
14590,楽天Ｗベア,東証,2015/11/17,0:0:0,9770,9810,9710,9770,81095
14590,楽天Ｗベア,東証,2015/11/18,0:0:0,9660,9790,9600,9770,74813
14590,楽天Ｗベア,東証,2015/11/19,0:0:0,9590,9680,9480,9570,128491
14590,楽天Ｗベア,東証,2015/11/20,0:0:0,9640,9720,9590,9590,60635
14590,楽天Ｗベア,東証,2015/11/24,0:0:0,9540,9610,9490,9510,47332
14590,楽天Ｗベア,東証,2015/11/25,0:0:0,9570,9650,9560,9580,46070
14590,楽天Ｗベア,東証,2015/11/26,0:0:0,9520,9520,9450,9500,44994
14590,楽天Ｗベア,東証,2015/11/27,0:0:0,9450,9600,9440,9550,47656
14590,楽天Ｗベア,東証,2015/11/30,0:0:0,9580,9730,9560,9670,49571
14590,楽天Ｗベア,東証,2015/12/1,0:0:0,9620,9630,9460,9460,81723
14590,楽天Ｗベア,東証,2015/12/2,0:0:0,9500,9510,9450,9480,45151
14590,楽天Ｗベア,東証,2015/12/3,0:0:0,9520,9570,9460,9500,47647
14590,楽天Ｗベア,東証,2015/12/4,0:0:0,9800,9970,9770,9940,122790
14590,楽天Ｗベア,東証,2015/12/7,0:0:0,9700,9730,9590,9690,58140
14590,楽天Ｗベア,東証,2015/12/8,0:0:0,9700,9930,9640,9910,76808
14590,楽天Ｗベア,東証,2015/12/9,0:0:0,10020,10150,9930,10090,91820
14590,楽天Ｗベア,東証,2015/12/10,0:0:0,10380,10400,10280,10370,89610
14590,楽天Ｗベア,東証,2015/12/11,0:0:0,10300,10400,10110,10170,80517
14590,楽天Ｗベア,東証,2015/12/14,0:0:0,10680,10840,10510,10540,122957
14590,楽天Ｗベア,東証,2015/12/15,0:0:0,10520,10910,10500,10880,97049
14590,楽天Ｗベア,東証,2015/12/16,0:0:0,10470,10550,10320,10330,101979
14590,楽天Ｗベア,東証,2015/12/17,0:0:0,9910,10030,9830,10010,123152
14590,楽天Ｗベア,東証,2015/12/18,0:0:0,10050,10380,9430,10340,265290
14590,楽天Ｗベア,東証,2015/12/21,0:0:0,10510,10740,10380,10430,114844
14590,楽天Ｗベア,東証,2015/12/22,0:0:0,10450,10560,10420,10470,68641
14590,楽天Ｗベア,東証,2015/12/24,0:0:0,10240,10600,10240,10580,61167
14590,楽天Ｗベア,東証,2015/12/25,0:0:0,10530,10640,10490,10610,70822
14590,楽天Ｗベア,東証,2015/12/28,0:0:0,10420,10590,10410,10480,51194
14590,楽天Ｗベア,東証,2015/12/29,0:0:0,10500,10570,10340,10350,77737
14590,楽天Ｗベア,東証,2015/12/30,0:0:0,10240,10320,10210,10310,27327
14590,楽天Ｗベア,東証,2016/1/4,0:0:0,10510,11000,10390,10920,130707
14590,楽天Ｗベア,東証,2016/1/5,0:0:0,10990,11070,10800,11020,107219
14590,楽天Ｗベア,東証,2016/1/6,0:0:0,10990,11390,10900,11210,108813
14590,楽天Ｗベア,東証,2016/1/7,0:0:0,11330,11750,11250,11750,194775
14590,楽天Ｗベア,東証,2016/1/8,0:0:0,12000,12060,11440,11800,246682
14590,楽天Ｗベア,東証,2016/1/12,0:0:0,12110,12520,12030,12460,175940
14590,楽天Ｗベア,東証,2016/1/13,0:0:0,12060,12090,11710,11720,87858
14590,楽天Ｗベア,東証,2016/1/14,0:0:0,12480,12760,12300,12350,173526
14590,楽天Ｗベア,東証,2016/1/15,0:0:0,11870,12620,11840,12500,183555
14590,楽天Ｗベア,東証,2016/1/18,0:0:0,13100,13220,12650,12770,241222
14590,楽天Ｗベア,東証,2016/1/19,0:0:0,12850,12990,12540,12620,185741
14590,楽天Ｗベア,東証,2016/1/20,0:0:0,12640,13600,12640,13560,227256
14590,楽天Ｗベア,東証,2016/1/21,0:0:0,13430,14200,12980,14200,415106
14590,楽天Ｗベア,東証,2016/1/22,0:0:0,13130,13420,12460,12540,339741
14590,楽天Ｗベア,東証,2016/1/25,0:0:0,12240,12630,12170,12320,200281
14590,楽天Ｗベア,東証,2016/1/26,0:0:0,12820,12980,12710,12900,153724
14590,楽天Ｗベア,東証,2016/1/27,0:0:0,12370,12490,12040,12150,141016
14590,楽天Ｗベア,東証,2016/1/28,0:0:0,12360,12500,12060,12320,145037
14590,楽天Ｗベア,東証,2016/1/29,0:0:0,12270,12780,11360,11620,286841
14590,楽天Ｗベア,東証,2016/2/1,0:0:0,11250,11400,11130,11170,120304
14590,楽天Ｗベア,東証,2016/2/2,0:0:0,11440,11440,11190,11320,102704
14590,楽天Ｗベア,東証,2016/2/3,0:0:0,11770,12180,11710,12030,162582
14590,楽天Ｗベア,東証,2016/2/4,0:0:0,12270,12400,12010,12240,153451
14590,楽天Ｗベア,東証,2016/2/5,0:0:0,12630,12860,12470,12560,160491
14590,楽天Ｗベア,東証,2016/2/8,0:0:0,12890,12970,12130,12270,149256
14590,楽天Ｗベア,東証,2016/2/9,0:0:0,13220,13690,13140,13590,255931
14590,楽天Ｗベア,東証,2016/2/10,0:0:0,13490,14720,13460,14210,374991
14590,楽天Ｗベア,東証,2016/2/12,0:0:0,15360,15790,14920,15580,492734
14590,楽天Ｗベア,東証,2016/2/15,0:0:0,14090,14390,12970,13250,326600
14590,楽天Ｗベア,東証,2016/2/16,0:0:0,13550,13630,12770,13270,258547
14590,楽天Ｗベア,東証,2016/2/17,0:0:0,13370,13970,12990,13630,277098
14590,楽天Ｗベア,東証,2016/2/18,0:0:0,12780,13120,12730,12950,218579
14590,楽天Ｗベア,東証,2016/2/19,0:0:0,13250,13610,13230,13300,200501
14590,楽天Ｗベア,東証,2016/2/22,0:0:0,13540,13590,12980,13110,153338
14590,楽天Ｗベア,東証,2016/2/23,0:0:0,12920,13270,12710,13160,204035
14590,楽天Ｗベア,東証,2016/2/24,0:0:0,13550,13690,13260,13420,193390
14590,楽天Ｗベア,東証,2016/2/25,0:0:0,13320,13330,12880,12960,172956
14590,楽天Ｗベア,東証,2016/2/26,0:0:0,12720,12920,12480,12900,148395
14590,楽天Ｗベア,東証,2016/2/29,0:0:0,12700,13140,12500,13140,149473
14590,楽天Ｗベア,東証,2016/3/1,0:0:0,13200,13460,13040,13080,160302
14590,楽天Ｗベア,東証,2016/3/2,0:0:0,12390,12450,11890,11990,215764
14590,楽天Ｗベア,東証,2016/3/3,0:0:0,12090,12090,11690,11700,165793
14590,楽天Ｗベア,東証,2016/3/4,0:0:0,11740,11830,11580,11620,91888
14590,楽天Ｗベア,東証,2016/3/7,0:0:0,11580,11770,11570,11760,72990
14590,楽天Ｗベア,東証,2016/3/8,0:0:0,11800,12220,11750,11950,156533
14590,楽天Ｗベア,東証,2016/3/9,0:0:0,12160,12340,12040,12110,133688
14590,楽天Ｗベア,東証,2016/3/10,0:0:0,11880,12030,11770,11820,84773
14590,楽天Ｗベア,東証,2016/3/11,0:0:0,12170,12230,11580,11710,135971
14590,楽天Ｗベア,東証,2016/3/14,0:0:0,11410,11410,11200,11290,95089
14590,楽天Ｗベア,東証,2016/3/15,0:0:0,11300,11540,11190,11440,81295
14590,楽天Ｗベア,東証,2016/3/16,0:0:0,11630,11660,11460,11610,74666
14590,楽天Ｗベア,東証,2016/3/17,0:0:0,11460,11850,11240,11700,124632
14590,楽天Ｗベア,東証,2016/3/18,0:0:0,11760,12140,11700,11990,150678
14590,楽天Ｗベア,東証,2016/3/22,0:0:0,11550,11790,11400,11500,109543
14590,楽天Ｗベア,東証,2016/3/23,0:0:0,11470,11610,11370,11560,60838
14590,楽天Ｗベア,東証,2016/3/24,0:0:0,11640,11770,11500,11700,102965
14590,楽天Ｗベア,東証,2016/3/25,0:0:0,11620,11710,11520,11560,72644
14590,楽天Ｗベア,東証,2016/3/28,0:0:0,11400,11620,11320,11440,100835
14590,楽天Ｗベア,東証,2016/3/29,0:0:0,11420,11460,11200,11240,88356
14590,楽天Ｗベア,東証,2016/3/30,0:0:0,11300,11530,11280,11530,82500
14590,楽天Ｗベア,東証,2016/3/31,0:0:0,11350,11700,11320,11690,79686
14590,楽天Ｗベア,東証,2016/4/1,0:0:0,11720,12610,11720,12530,174991
14590,楽天Ｗベア,東証,2016/4/4,0:0:0,12660,12750,12420,12610,125507
14590,楽天Ｗベア,東証,2016/4/5,0:0:0,12720,13280,12670,13230,192431
14590,楽天Ｗベア,東証,2016/4/6,0:0:0,13250,13430,13050,13220,169907
14590,楽天Ｗベア,東証,2016/4/7,0:0:0,13210,13400,12980,13200,172055
14590,楽天Ｗベア,東証,2016/4/8,0:0:0,13590,13660,12700,13040,234361
14590,楽天Ｗベア,東証,2016/4/11,0:0:0,13180,13560,13130,13150,187923
14590,楽天Ｗベア,東証,2016/4/12,0:0:0,13220,13280,12820,12870,139391
14590,楽天Ｗベア,東証,2016/4/13,0:0:0,12460,12540,12110,12150,152813
14590,楽天Ｗベア,東証,2016/4/14,0:0:0,11750,11800,11360,11400,202685
14590,楽天Ｗベア,東証,2016/4/15,0:0:0,11620,11620,11330,11490,129781
14590,楽天Ｗベア,東証,2016/4/18,0:0:0,12210,12270,12000,12220,181632
14590,楽天Ｗベア,東証,2016/4/19,0:0:0,11450,11490,11300,11320,152083
14590,楽天Ｗベア,東証,2016/4/20,0:0:0,11100,11350,11040,11300,135363
14590,楽天Ｗベア,東証,2016/4/21,0:0:0,10850,10930,10650,10700,182540
14590,楽天Ｗベア,東証,2016/4/22,0:0:0,10860,10890,10420,10440,171720
14590,楽天Ｗベア,東証,2016/4/25,0:0:0,10340,10620,10340,10560,107259
14590,楽天Ｗベア,東証,2016/4/26,0:0:0,10630,10870,10590,10690,96137
14590,楽天Ｗベア,東証,2016/4/27,0:0:0,10650,10830,10580,10740,59140
14590,楽天Ｗベア,東証,2016/4/28,0:0:0,10550,11560,10400,11550,279434
14590,楽天Ｗベア,東証,2016/5/2,0:0:0,12430,12510,12220,12250,192297
14590,楽天Ｗベア,東証,2016/5/6,0:0:0,12150,12490,12060,12300,159115
14590,楽天Ｗベア,東証,2016/5/9,0:0:0,12100,12240,12030,12120,121710
14590,楽天Ｗベア,東証,2016/5/10,0:0:0,12040,12130,11590,11590,172134
14590,楽天Ｗベア,東証,2016/5/11,0:0:0,11370,11670,11260,11620,97539
14590,楽天Ｗベア,東証,2016/5/12,0:0:0,11800,11890,11490,11490,150182
14590,楽天Ｗベア,東証,2016/5/13,0:0:0,11410,11840,11300,11810,100701
14590,楽天Ｗベア,東証,2016/5/16,0:0:0,11770,11810,11490,11730,162417
14590,楽天Ｗベア,東証,2016/5/17,0:0:0,11500,11670,11460,11460,88357
14590,楽天Ｗベア,東証,2016/5/18,0:0:0,11560,11660,11260,11450,164932
14590,楽天Ｗベア,東証,2016/5/19,0:0:0,11260,11540,11200,11450,95094
14590,楽天Ｗベア,東証,2016/5/20,0:0:0,11510,11610,11300,11330,73865
14590,楽天Ｗベア,東証,2016/5/23,0:0:0,11420,11780,11400,11450,128791
14590,楽天Ｗベア,東証,2016/5/24,0:0:0,11540,11710,11520,11690,83937
14590,楽天Ｗベア,東証,2016/5/25,0:0:0,11290,11340,11230,11300,139984
14590,楽天Ｗベア,東証,2016/5/26,0:0:0,11050,11330,11030,11270,163185
14590,楽天Ｗベア,東証,2016/5/27,0:0:0,11200,11250,11110,11180,84127
14590,楽天Ｗベア,東証,2016/5/30,0:0:0,11010,11100,10870,10870,75903
14590,楽天Ｗベア,東証,2016/5/31,0:0:0,10960,10990,10640,10690,96992
14590,楽天Ｗベア,東証,2016/6/1,0:0:0,10820,11080,10770,11040,91550
14590,楽天Ｗベア,東証,2016/6/2,0:0:0,11200,11580,11180,11530,208381
14590,楽天Ｗベア,東証,2016/6/3,0:0:0,11470,11540,11330,11420,202306
14590,楽天Ｗベア,東証,2016/6/6,0:0:0,11840,11870,11500,11500,119713
14590,楽天Ｗベア,東証,2016/6/7,0:0:0,11430,11560,11330,11380,95572
14590,楽天Ｗベア,東証,2016/6/8,0:0:0,11330,11490,11170,11170,113830
14590,楽天Ｗベア,東証,2016/6/9,0:0:0,11300,11480,11210,11370,88278
14590,楽天Ｗベア,東証,2016/6/10,0:0:0,11400,11610,11380,11480,138887
14590,楽天Ｗベア,東証,2016/6/13,0:0:0,11860,12260,11860,12260,159019
14590,楽天Ｗベア,東証,2016/6/14,0:0:0,12320,12670,12160,12500,179544
14590,楽天Ｗベア,東証,2016/6/15,0:0:0,12600,12690,12290,12380,158154
14590,楽天Ｗベア,東証,2016/6/16,0:0:0,12490,13240,12410,13160,220791
14590,楽天Ｗベア,東証,2016/6/17,0:0:0,12720,12910,12570,12850,186864
14590,楽天Ｗベア,東証,2016/6/20,0:0:0,12400,12450,12150,12280,178844
14590,楽天Ｗベア,東証,2016/6/21,0:0:0,12420,12570,11900,11960,156261
14590,楽天Ｗベア,東証,2016/6/22,0:0:0,12070,12230,11970,12110,114834
14590,楽天Ｗベア,東証,2016/6/23,0:0:0,12030,12130,11790,11840,74174
14590,楽天Ｗベア,東証,2016/6/24,0:0:0,11700,13900,11590,13780,461983
14590,楽天Ｗベア,東証,2016/6/27,0:0:0,13480,13560,13040,13070,197081
14590,楽天Ｗベア,東証,2016/6/28,0:0:0,13470,13560,12780,12980,231020
14590,楽天Ｗベア,東証,2016/6/29,0:0:0,12680,12890,12490,12580,134208
14590,楽天Ｗベア,東証,2016/6/30,0:0:0,12280,12540,12240,12540,123367
14590,楽天Ｗベア,東証,2016/7/1,0:0:0,12360,12490,12260,12390,120555
14590,楽天Ｗベア,東証,2016/7/4,0:0:0,12590,12600,12200,12270,126809
14590,楽天Ｗベア,東証,2016/7/5,0:0:0,12400,12520,12350,12410,91823
14590,楽天Ｗベア,東証,2016/7/6,0:0:0,12820,13210,12790,12900,201559
14590,楽天Ｗベア,東証,2016/7/7,0:0:0,12870,13100,12790,13030,120840
14590,楽天Ｗベア,東証,2016/7/8,0:0:0,12980,13320,12830,13320,159519
14590,楽天Ｗベア,東証,2016/7/11,0:0:0,12720,12720,12080,12280,230597
14590,楽天Ｗベア,東証,2016/7/12,0:0:0,11690,11720,11430,11680,173688
14590,楽天Ｗベア,東証,2016/7/13,0:0:0,11170,11500,11140,11450,181993
14590,楽天Ｗベア,東証,2016/7/14,0:0:0,11420,11460,11210,11230,130543
14590,楽天Ｗベア,東証,2016/7/15,0:0:0,11130,11200,10930,11050,188283
14590,楽天Ｗベア,東証,2016/7/19,0:0:0,10900,11060,10770,10780,118216
14590,楽天Ｗベア,東証,2016/7/20,0:0:0,10900,11000,10820,10830,116390
14590,楽天Ｗベア,東証,2016/7/21,0:0:0,10580,10760,10500,10680,99800
14590,楽天Ｗベア,東証,2016/7/22,0:0:0,10940,10980,10810,10930,111667
14590,楽天Ｗベア,東証,2016/7/25,0:0:0,10860,10910,10700,10890,81507
14590,楽天Ｗベア,東証,2016/7/26,0:0:0,11000,11300,11000,11200,151468
14590,楽天Ｗベア,東証,2016/7/27,0:0:0,10960,11000,10590,10800,200825
14590,楽天Ｗベア,東証,2016/7/28,0:0:0,10950,11100,10870,11050,100866
14590,楽天Ｗベア,東証,2016/7/29,0:0:0,11100,11500,10720,10960,369098
14590,楽天Ｗベア,東証,2016/8/1,0:0:0,11180,11250,10790,10850,178603
14590,楽天Ｗベア,東証,2016/8/2,0:0:0,11070,11170,10970,11160,128783
14590,楽天Ｗベア,東証,2016/8/3,0:0:0,11460,11630,11320,11600,178119
14590,楽天Ｗベア,東証,2016/8/4,0:0:0,11470,11840,11310,11340,203550
14590,楽天Ｗベア,東証,2016/8/5,0:0:0,11330,11380,11200,11340,109604
14590,楽天Ｗベア,東証,2016/8/8,0:0:0,10950,11000,10780,10780,114943
14590,楽天Ｗベア,東証,2016/8/9,0:0:0,10790,10810,10610,10640,116825
14590,楽天Ｗベア,東証,2016/8/10,0:0:0,10710,10770,10560,10700,162468
14590,楽天Ｗベア,東証,2016/8/12,0:0:0,10550,10590,10400,10440,123562
14590,楽天Ｗベア,東証,2016/8/15,0:0:0,10480,10520,10420,10490,53130
14590,楽天Ｗベア,東証,2016/8/16,0:0:0,10450,10820,10450,10820,128186
14590,楽天Ｗベア,東証,2016/8/17,0:0:0,10810,10830,10610,10620,167850
14590,楽天Ｗベア,東証,2016/8/18,0:0:0,10770,10960,10660,10960,185737
14590,楽天Ｗベア,東証,2016/8/19,0:0:0,10850,11010,10800,10880,126380
14590,楽天Ｗベア,東証,2016/8/22,0:0:0,10820,10900,10770,10830,62041
14590,楽天Ｗベア,東証,2016/8/23,0:0:0,10870,11010,10740,10950,134732
14590,楽天Ｗベア,東証,2016/8/24,0:0:0,10820,10890,10760,10840,100995
14590,楽天Ｗベア,東証,2016/8/25,0:0:0,10840,10910,10780,10860,63968
14590,楽天Ｗベア,東証,2016/8/26,0:0:0,10940,11160,10940,11110,93191
14590,楽天Ｗベア,東証,2016/8/29,0:0:0,10690,10700,10560,10580,121712
14590,楽天Ｗベア,東証,2016/8/30,0:0:0,10630,10670,10580,10590,51755
