銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
14590,楽天Ｗベア,東証,2017/11/6,0:0:0,5050,5150,5040,5090,127144
14590,楽天Ｗベア,東証,2017/11/7,0:0:0,5100,5120,4905,4915,286129
14590,楽天Ｗベア,東証,2017/11/8,0:0:0,4955,4995,4920,4920,212784
14590,楽天Ｗベア,東証,2017/11/9,0:0:0,4885,5100,4725,4950,588962
14590,楽天Ｗベア,東証,2017/11/10,0:0:0,5050,5100,5000,5030,250750
14590,楽天Ｗベア,東証,2017/11/13,0:0:0,5060,5160,5050,5150,174856
14590,楽天Ｗベア,東証,2017/11/14,0:0:0,5170,5180,5080,5140,158209
14590,楽天Ｗベア,東証,2017/11/15,0:0:0,5200,5320,5180,5300,304428
14590,楽天Ｗベア,東証,2017/11/16,0:0:0,5340,5350,5140,5150,267498
14590,楽天Ｗベア,東証,2017/11/17,0:0:0,5040,5180,4970,5130,312457
14590,楽天Ｗベア,東証,2017/11/20,0:0:0,5190,5230,5130,5200,166119
14590,楽天Ｗベア,東証,2017/11/21,0:0:0,5100,5130,5050,5120,150577
14590,楽天Ｗベア,東証,2017/11/22,0:0:0,5020,5080,5000,5070,130675
14590,楽天Ｗベア,東証,2017/11/24,0:0:0,5120,5140,5060,5060,114328
14590,楽天Ｗベア,東証,2017/11/27,0:0:0,5020,5130,5010,5090,123942
14590,楽天Ｗベア,東証,2017/11/28,0:0:0,5110,5150,5040,5090,98964
14590,楽天Ｗベア,東証,2017/11/29,0:0:0,5030,5070,5020,5030,110032
14590,楽天Ｗベア,東証,2017/11/30,0:0:0,5040,5090,4970,4980,124372
14590,楽天Ｗベア,東証,2017/12/1,0:0:0,4900,5010,4870,4935,222608
14590,楽天Ｗベア,東証,2017/12/4,0:0:0,4920,5000,4920,4995,137869
14590,楽天Ｗベア,東証,2017/12/5,0:0:0,5040,5080,5000,5040,184909
14590,楽天Ｗベア,東証,2017/12/6,0:0:0,5080,5260,5070,5230,315361
14590,楽天Ｗベア,東証,2017/12/7,0:0:0,5160,5160,5060,5080,386095
14590,楽天Ｗベア,東証,2017/12/8,0:0:0,5010,5050,4930,4930,714402
14590,楽天Ｗベア,東証,2017/12/11,0:0:0,4890,4940,4885,4890,133983
14590,楽天Ｗベア,東証,2017/12/12,0:0:0,4880,4925,4860,4900,132039
14590,楽天Ｗベア,東証,2017/12/13,0:0:0,4910,4985,4900,4950,136070
14590,楽天Ｗベア,東証,2017/12/14,0:0:0,4985,5010,4945,4990,155601
14590,楽天Ｗベア,東証,2017/12/15,0:0:0,5020,5080,4955,5040,283669
14590,楽天Ｗベア,東証,2017/12/18,0:0:0,4955,4960,4880,4880,360178
14590,楽天Ｗベア,東証,2017/12/19,0:0:0,4855,4910,4845,4895,158900
14590,楽天Ｗベア,東証,2017/12/20,0:0:0,4915,4930,4880,4885,162911
14590,楽天Ｗベア,東証,2017/12/21,0:0:0,4905,4965,4885,4905,155133
14590,楽天Ｗベア,東証,2017/12/22,0:0:0,4910,4930,4885,4885,196084
14590,楽天Ｗベア,東証,2017/12/25,0:0:0,4885,4900,4865,4870,85947
14590,楽天Ｗベア,東証,2017/12/26,0:0:0,4880,4900,4870,4890,88419
14590,楽天Ｗベア,東証,2017/12/27,0:0:0,4890,4890,4860,4870,144267
14590,楽天Ｗベア,東証,2017/12/28,0:0:0,4865,4950,4855,4935,172216
14590,楽天Ｗベア,東証,2017/12/29,0:0:0,4905,4940,4885,4930,187170
14590,楽天Ｗベア,東証,2018/1/4,0:0:0,4760,4760,4620,4620,463190
14590,楽天Ｗベア,東証,2018/1/5,0:0:0,4565,4615,4525,4525,400491
14590,楽天Ｗベア,東証,2018/1/9,0:0:0,4435,4505,4435,4480,253108
14590,楽天Ｗベア,東証,2018/1/10,0:0:0,4490,4520,4475,4500,172908
14590,楽天Ｗベア,東証,2018/1/11,0:0:0,4555,4575,4525,4535,297787
14590,楽天Ｗベア,東証,2018/1/12,0:0:0,4515,4580,4515,4555,180765
14590,楽天Ｗベア,東証,2018/1/15,0:0:0,4500,4545,4485,4530,167685
14590,楽天Ｗベア,東証,2018/1/16,0:0:0,4535,4540,4440,4445,323508
14590,楽天Ｗベア,東証,2018/1/17,0:0:0,4510,4525,4465,4475,324461
14590,楽天Ｗベア,東証,2018/1/18,0:0:0,4385,4535,4385,4510,416230
14590,楽天Ｗベア,東証,2018/1/19,0:0:0,4490,4525,4475,4495,273739
14590,楽天Ｗベア,東証,2018/1/22,0:0:0,4505,4540,4495,4495,166966
14590,楽天Ｗベア,東証,2018/1/23,0:0:0,4450,4455,4370,4375,311547
14590,楽天Ｗベア,東証,2018/1/24,0:0:0,4415,4455,4395,4440,279839
14590,楽天Ｗベア,東証,2018/1/25,0:0:0,4530,4555,4490,4540,334950
14590,楽天Ｗベア,東証,2018/1/26,0:0:0,4505,4575,4495,4560,260879
14590,楽天Ｗベア,東証,2018/1/29,0:0:0,4520,4580,4500,4560,280150
14590,楽天Ｗベア,東証,2018/1/30,0:0:0,4585,4715,4575,4695,609146
14590,楽天Ｗベア,東証,2018/1/31,0:0:0,4730,4760,4650,4760,470963
14590,楽天Ｗベア,東証,2018/2/1,0:0:0,4690,4715,4600,4605,379654
14590,楽天Ｗベア,東証,2018/2/2,0:0:0,4660,4750,4660,4690,490217
14590,楽天Ｗベア,東証,2018/2/5,0:0:0,4875,4940,4855,4925,688017
14590,楽天Ｗベア,東証,2018/2/6,0:0:0,5340,5630,5280,5400,1320462
14590,楽天Ｗベア,東証,2018/2/7,0:0:0,5070,5380,5020,5360,742409
14590,楽天Ｗベア,東証,2018/2/8,0:0:0,5330,5380,5210,5250,574388
14590,楽天Ｗベア,東証,2018/2/9,0:0:0,5630,5630,5490,5490,761266
14590,楽天Ｗベア,東証,2018/2/13,0:0:0,5350,5590,5340,5570,432904
14590,楽天Ｗベア,東証,2018/2/14,0:0:0,5550,5730,5500,5610,658729
14590,楽天Ｗベア,東証,2018/2/15,0:0:0,5480,5530,5380,5440,526356
14590,楽天Ｗベア,東証,2018/2/16,0:0:0,5380,5420,5240,5310,480695
14590,楽天Ｗベア,東証,2018/2/19,0:0:0,5240,5260,5100,5100,356545
14590,楽天Ｗベア,東証,2018/2/20,0:0:0,5140,5260,5140,5210,281602
14590,楽天Ｗベア,東証,2018/2/21,0:0:0,5210,5250,5110,5180,461618
14590,楽天Ｗベア,東証,2018/2/22,0:0:0,5280,5360,5270,5300,355479
14590,楽天Ｗベア,東証,2018/2/23,0:0:0,5260,5300,5220,5220,305894
14590,楽天Ｗベア,東証,2018/2/26,0:0:0,5090,5150,5050,5080,421532
14590,楽天Ｗベア,東証,2018/2/27,0:0:0,4980,5020,4930,4990,370584
14590,楽天Ｗベア,東証,2018/2/28,0:0:0,5040,5120,4985,5110,310889
14590,楽天Ｗベア,東証,2018/3/1,0:0:0,5200,5320,5190,5290,441168
14590,楽天Ｗベア,東証,2018/3/2,0:0:0,5550,5600,5500,5550,521319
14590,楽天Ｗベア,東証,2018/3/5,0:0:0,5620,5680,5550,5620,384121
14590,楽天Ｗベア,東証,2018/3/6,0:0:0,5400,5430,5350,5410,306234
14590,楽天Ｗベア,東証,2018/3/7,0:0:0,5510,5530,5380,5500,556180
14590,楽天Ｗベア,東証,2018/3/8,0:0:0,5400,5490,5370,5440,247236
14590,楽天Ｗベア,東証,2018/3/9,0:0:0,5320,5460,5170,5390,489503
14590,楽天Ｗベア,東証,2018/3/12,0:0:0,5170,5290,5130,5200,409449
14590,楽天Ｗベア,東証,2018/3/13,0:0:0,5260,5270,5140,5140,257643
14590,楽天Ｗベア,東証,2018/3/14,0:0:0,5230,5290,5180,5240,299841
14590,楽天Ｗベア,東証,2018/3/15,0:0:0,5280,5340,5210,5210,292881
14590,楽天Ｗベア,東証,2018/3/16,0:0:0,5200,5310,5190,5280,285328
14590,楽天Ｗベア,東証,2018/3/19,0:0:0,5350,5440,5290,5380,228888
14590,楽天Ｗベア,東証,2018/3/20,0:0:0,5460,5510,5430,5430,399937
14590,楽天Ｗベア,東証,2018/3/22,0:0:0,5430,5450,5320,5320,306603
14590,楽天Ｗベア,東証,2018/3/23,0:0:0,5640,5850,5610,5810,671101
14590,楽天Ｗベア,東証,2018/3/26,0:0:0,5910,5960,5720,5720,462374
14590,楽天Ｗベア,東証,2018/3/27,0:0:0,5600,5620,5410,5430,465115
14590,楽天Ｗベア,東証,2018/3/28,0:0:0,5570,5600,5460,5460,424585
14590,楽天Ｗベア,東証,2018/3/29,0:0:0,5360,5490,5320,5410,265686
14590,楽天Ｗベア,東証,2018/3/30,0:0:0,5280,5320,5210,5240,360980
14590,楽天Ｗベア,東証,2018/4/2,0:0:0,5260,5280,5170,5280,216163
14590,楽天Ｗベア,東証,2018/4/3,0:0:0,5440,5440,5300,5320,307606
14590,楽天Ｗベア,東証,2018/4/4,0:0:0,5250,5360,5250,5320,241543
14590,楽天Ｗベア,東証,2018/4/5,0:0:0,5190,5240,5100,5140,278653
14590,楽天Ｗベア,東証,2018/4/6,0:0:0,5150,5190,5100,5180,361666
14590,楽天Ｗベア,東証,2018/4/9,0:0:0,5200,5210,5100,5120,237134
14590,楽天Ｗベア,東証,2018/4/10,0:0:0,5160,5200,5010,5070,297843
14590,楽天Ｗベア,東証,2018/4/11,0:0:0,5050,5120,5040,5120,157591
14590,楽天Ｗベア,東証,2018/4/12,0:0:0,5130,5170,5110,5150,185178
14590,楽天Ｗベア,東証,2018/4/13,0:0:0,5050,5100,5020,5070,184179
14590,楽天Ｗベア,東証,2018/4/16,0:0:0,5040,5090,5030,5050,137219
14590,楽天Ｗベア,東証,2018/4/17,0:0:0,5070,5080,5020,5040,131296
14590,楽天Ｗベア,東証,2018/4/18,0:0:0,5020,5020,4885,4895,266123
14590,楽天Ｗベア,東証,2018/4/19,0:0:0,4865,4895,4815,4880,191425
14590,楽天Ｗベア,東証,2018/4/20,0:0:0,4910,4940,4860,4885,181668
14590,楽天Ｗベア,東証,2018/4/23,0:0:0,4895,4945,4880,4925,141326
14590,楽天Ｗベア,東証,2018/4/24,0:0:0,4865,4905,4840,4845,161587
14590,楽天Ｗベア,東証,2018/4/25,0:0:0,4915,4935,4870,4870,207927
14590,楽天Ｗベア,東証,2018/4/26,0:0:0,4825,4850,4800,4825,182926
14590,楽天Ｗベア,東証,2018/4/27,0:0:0,4800,4810,4750,4760,233342
14590,楽天Ｗベア,東証,2018/5/1,0:0:0,4765,4780,4740,4745,106791
14590,楽天Ｗベア,東証,2018/5/2,0:0:0,4720,4780,4720,4765,146291
14590,楽天Ｗベア,東証,2018/5/7,0:0:0,4750,4815,4745,4765,150878
14590,楽天Ｗベア,東証,2018/5/8,0:0:0,4785,4785,4720,4740,213766
14590,楽天Ｗベア,東証,2018/5/9,0:0:0,4770,4810,4755,4785,211101
14590,楽天Ｗベア,東証,2018/5/10,0:0:0,4750,4785,4735,4745,104883
14590,楽天Ｗベア,東証,2018/5/11,0:0:0,4715,4720,4630,4630,277620
14590,楽天Ｗベア,東証,2018/5/14,0:0:0,4635,4650,4585,4595,186381
14590,楽天Ｗベア,東証,2018/5/15,0:0:0,4585,4620,4580,4620,138881
14590,楽天Ｗベア,東証,2018/5/16,0:0:0,4655,4665,4625,4655,107753
14590,楽天Ｗベア,東証,2018/5/17,0:0:0,4615,4625,4590,4600,107453
14590,楽天Ｗベア,東証,2018/5/18,0:0:0,4575,4595,4560,4570,147824
14590,楽天Ｗベア,東証,2018/5/21,0:0:0,4565,4565,4520,4535,147564
14590,楽天Ｗベア,東証,2018/5/22,0:0:0,4535,4560,4530,4555,74062
14590,楽天Ｗベア,東証,2018/5/23,0:0:0,4590,4680,4565,4660,301622
14590,楽天Ｗベア,東証,2018/5/24,0:0:0,4690,4800,4685,4770,332830
14590,楽天Ｗベア,東証,2018/5/25,0:0:0,4800,4825,4735,4765,305158
14590,楽天Ｗベア,東証,2018/5/28,0:0:0,4750,4780,4720,4755,115302
14590,楽天Ｗベア,東証,2018/5/29,0:0:0,4775,4855,4770,4810,261373
14590,楽天Ｗベア,東証,2018/5/30,0:0:0,4960,4990,4920,4945,352504
14590,楽天Ｗベア,東証,2018/5/31,0:0:0,4875,4915,4845,4865,198295
14590,楽天Ｗベア,東証,2018/6/1,0:0:0,4895,4910,4810,4880,292698
14590,楽天Ｗベア,東証,2018/6/4,0:0:0,4785,4790,4725,4740,207428
14590,楽天Ｗベア,東証,2018/6/5,0:0:0,4705,4750,4690,4715,128577
14590,楽天Ｗベア,東証,2018/6/6,0:0:0,4720,4735,4670,4680,171317
14590,楽天Ｗベア,東証,2018/6/7,0:0:0,4615,4630,4585,4595,208394
14590,楽天Ｗベア,東証,2018/6/8,0:0:0,4610,4650,4580,4650,258451
14590,楽天Ｗベア,東証,2018/6/11,0:0:0,4655,4665,4590,4600,220758
14590,楽天Ｗベア,東証,2018/6/12,0:0:0,4535,4610,4520,4565,315539
14590,楽天Ｗベア,東証,2018/6/13,0:0:0,4570,4575,4530,4540,116171
14590,楽天Ｗベア,東証,2018/6/14,0:0:0,4590,4630,4565,4630,179350
14590,楽天Ｗベア,東証,2018/6/15,0:0:0,4565,4615,4565,4585,189665
14590,楽天Ｗベア,東証,2018/6/18,0:0:0,4600,4680,4600,4650,195352
14590,楽天Ｗベア,東証,2018/6/19,0:0:0,4695,4815,4675,4815,395849
14590,楽天Ｗベア,東証,2018/6/20,0:0:0,4780,4860,4680,4690,428196
14590,楽天Ｗベア,東証,2018/6/21,0:0:0,4710,4725,4590,4630,270068
14590,楽天Ｗベア,東証,2018/6/22,0:0:0,4740,4745,4700,4705,192966
14590,楽天Ｗベア,東証,2018/6/25,0:0:0,4690,4795,4685,4780,202122
14590,楽天Ｗベア,東証,2018/6/26,0:0:0,4870,4885,4765,4780,279677
14590,楽天Ｗベア,東証,2018/6/27,0:0:0,4775,4830,4760,4810,154005
14590,楽天Ｗベア,東証,2018/6/28,0:0:0,4820,4895,4785,4795,222778
14590,楽天Ｗベア,東証,2018/6/29,0:0:0,4770,4850,4770,4785,151085
14590,楽天Ｗベア,東証,2018/7/2,0:0:0,4820,5010,4780,5000,284576
14590,楽天Ｗベア,東証,2018/7/3,0:0:0,4955,5110,4940,5010,402615
14590,楽天Ｗベア,東証,2018/7/4,0:0:0,5070,5090,5010,5050,162004
14590,楽天Ｗベア,東証,2018/7/5,0:0:0,5050,5160,5030,5120,252842
14590,楽天Ｗベア,東証,2018/7/6,0:0:0,5060,5080,4960,4990,313330
14590,楽天Ｗベア,東証,2018/7/9,0:0:0,4960,4970,4855,4880,257498
14590,楽天Ｗベア,東証,2018/7/10,0:0:0,4810,4820,4765,4815,245132
14590,楽天Ｗベア,東証,2018/7/11,0:0:0,4890,5010,4880,4930,373971
14590,楽天Ｗベア,東証,2018/7/12,0:0:0,4880,4895,4795,4810,294231
14590,楽天Ｗベア,東証,2018/7/13,0:0:0,4695,4700,4595,4625,396358
14590,楽天Ｗベア,東証,2018/7/17,0:0:0,4635,4645,4540,4590,270627
14590,楽天Ｗベア,東証,2018/7/18,0:0:0,4505,4550,4495,4550,214749
14590,楽天Ｗベア,東証,2018/7/19,0:0:0,4515,4570,4505,4565,252259
14590,楽天Ｗベア,東証,2018/7/20,0:0:0,4580,4665,4525,4590,417053
14590,楽天Ｗベア,東証,2018/7/23,0:0:0,4680,4740,4670,4720,340077
14590,楽天Ｗベア,東証,2018/7/24,0:0:0,4650,4710,4645,4665,243661
14590,楽天Ｗベア,東証,2018/7/25,0:0:0,4625,4655,4610,4630,195300
14590,楽天Ｗベア,東証,2018/7/26,0:0:0,4615,4655,4610,4640,197983
14590,楽天Ｗベア,東証,2018/7/27,0:0:0,4615,4635,4590,4590,131232
14590,楽天Ｗベア,東証,2018/7/30,0:0:0,4630,4665,4615,4650,137424
14590,楽天Ｗベア,東証,2018/7/31,0:0:0,4685,4730,4595,4640,390031
14590,楽天Ｗベア,東証,2018/8/1,0:0:0,4595,4615,4555,4565,269328
14590,楽天Ｗベア,東証,2018/8/2,0:0:0,4590,4680,4560,4665,460648
14590,楽天Ｗベア,東証,2018/8/3,0:0:0,4605,4665,4605,4650,233786
14590,楽天Ｗベア,東証,2018/8/6,0:0:0,4640,4670,4615,4655,162153
14590,楽天Ｗベア,東証,2018/8/7,0:0:0,4640,4650,4590,4595,173902
14590,楽天Ｗベア,東証,2018/8/8,0:0:0,4600,4620,4540,4595,281207
14590,楽天Ｗベア,東証,2018/8/9,0:0:0,4625,4665,4605,4615,217835
14590,楽天Ｗベア,東証,2018/8/10,0:0:0,4620,4755,4615,4740,345400
14590,楽天Ｗベア,東証,2018/8/13,0:0:0,4825,4935,4815,4920,455257
14590,楽天Ｗベア,東証,2018/8/14,0:0:0,4850,4850,4715,4720,379777
14590,楽天Ｗベア,東証,2018/8/15,0:0:0,4705,4815,4700,4765,216265
14590,楽天Ｗベア,東証,2018/8/16,0:0:0,4890,4915,4755,4765,642953
14590,楽天Ｗベア,東証,2018/8/17,0:0:0,4725,4755,4710,4740,180264
14590,楽天Ｗベア,東証,2018/8/20,0:0:0,4750,4800,4735,4770,151751
14590,楽天Ｗベア,東証,2018/8/21,0:0:0,4800,4835,4730,4755,203071
14590,楽天Ｗベア,東証,2018/8/22,0:0:0,4765,4790,4695,4710,185232
14590,楽天Ｗベア,東証,2018/8/23,0:0:0,4680,4700,4660,4680,128643
14590,楽天Ｗベア,東証,2018/8/24,0:0:0,4650,4665,4605,4605,174993
14590,楽天Ｗベア,東証,2018/8/27,0:0:0,4570,4575,4505,4515,204852
14590,楽天Ｗベア,東証,2018/8/28,0:0:0,4455,4520,4440,4510,210281
14590,楽天Ｗベア,東証,2018/8/29,0:0:0,4510,4510,4450,4490,233574
14590,楽天Ｗベア,東証,2018/8/30,0:0:0,4430,4500,4420,4485,194259
14590,楽天Ｗベア,東証,2018/8/31,0:0:0,4550,4565,4480,4500,262769
14590,楽天Ｗベア,東証,2018/9/3,0:0:0,4510,4560,4505,4545,197745
14590,楽天Ｗベア,東証,2018/9/4,0:0:0,4530,4590,4530,4550,176261
14590,楽天Ｗベア,東証,2018/9/5,0:0:0,4565,4605,4555,4600,166486
14590,楽天Ｗベア,東証,2018/9/6,0:0:0,4640,4660,4615,4640,199118
14590,楽天Ｗベア,東証,2018/9/7,0:0:0,4690,4765,4690,4705,337498
14590,楽天Ｗベア,東証,2018/9/10,0:0:0,4730,4735,4675,4685,132894
14590,楽天Ｗベア,東証,2018/9/11,0:0:0,4645,4650,4560,4570,261339
14590,楽天Ｗベア,東証,2018/9/12,0:0:0,4550,4620,4545,4590,120765
14590,楽天Ｗベア,東証,2018/9/13,0:0:0,4575,4575,4485,4495,269263
14590,楽天Ｗベア,東証,2018/9/14,0:0:0,4430,4445,4385,4385,310733
14590,楽天Ｗベア,東証,2018/9/18,0:0:0,4405,4405,4240,4260,405109
14590,楽天Ｗベア,東証,2018/9/19,0:0:0,4135,4170,4110,4170,282192
14590,楽天Ｗベア,東証,2018/9/20,0:0:0,4145,4205,4125,4165,284384
14590,楽天Ｗベア,東証,2018/9/21,0:0:0,4100,4130,4060,4090,363473
14590,楽天Ｗベア,東証,2018/9/25,0:0:0,4100,4120,4070,4080,219528
14590,楽天Ｗベア,東証,2018/9/26,0:0:0,4050,4060,3990,3995,218272
14590,楽天Ｗベア,東証,2018/9/27,0:0:0,4025,4070,3970,4060,280820
14590,楽天Ｗベア,東証,2018/9/28,0:0:0,3975,3990,3900,3950,368211
14590,楽天Ｗベア,東証,2018/10/1,0:0:0,3930,3955,3890,3905,182726
14590,楽天Ｗベア,東証,2018/10/2,0:0:0,3870,3925,3850,3920,299469
14590,楽天Ｗベア,東証,2018/10/3,0:0:0,3925,3980,3905,3955,293403
14590,楽天Ｗベア,東証,2018/10/4,0:0:0,3910,4020,3905,4000,253729
14590,楽天Ｗベア,東証,2018/10/5,0:0:0,4070,4085,4010,4060,333875
14590,楽天Ｗベア,東証,2018/10/9,0:0:0,4150,4180,4125,4165,366406
14590,楽天Ｗベア,東証,2018/10/10,0:0:0,4145,4205,4125,4150,299401
14590,楽天Ｗベア,東証,2018/10/11,0:0:0,4430,4530,4385,4490,945148
14590,楽天Ｗベア,東証,2018/10/12,0:0:0,4540,4550,4425,4425,447225
14590,楽天Ｗベア,東証,2018/10/15,0:0:0,4520,4615,4515,4610,487295
14590,楽天Ｗベア,東証,2018/10/16,0:0:0,4600,4605,4495,4495,270697
14590,楽天Ｗベア,東証,2018/10/17,0:0:0,4365,4405,4325,4375,235238
14590,楽天Ｗベア,東証,2018/10/18,0:0:0,4365,4450,4355,4440,181044
14590,楽天Ｗベア,東証,2018/10/19,0:0:0,4580,4615,4475,4485,283148
14590,楽天Ｗベア,東証,2018/10/22,0:0:0,4550,4595,4440,4455,169138
14590,楽天Ｗベア,東証,2018/10/23,0:0:0,4550,4705,4550,4695,345894
14590,楽天Ｗベア,東証,2018/10/24,0:0:0,4625,4730,4600,4655,295915
14590,楽天Ｗベア,東証,2018/10/25,0:0:0,4955,5040,4900,5020,440199
14590,楽天Ｗベア,東証,2018/10/26,0:0:0,4920,5150,4905,5040,527361
14590,楽天Ｗベア,東証,2018/10/29,0:0:0,4975,5080,4910,5060,418404
14590,楽天Ｗベア,東証,2018/10/30,0:0:0,5130,5130,4855,4920,502786
14590,楽天Ｗベア,東証,2018/10/31,0:0:0,4825,4865,4705,4710,365639
14590,楽天Ｗベア,東証,2018/11/1,0:0:0,4760,4830,4725,4805,282990
14590,楽天Ｗベア,東証,2018/11/2,0:0:0,4740,4750,4520,4545,553770
14590,楽天Ｗベア,東証,2018/11/5,0:0:0,4680,4705,4630,4690,306138
14590,楽天Ｗベア,東証,2018/11/6,0:0:0,4630,4645,4575,4585,199060
14590,楽天Ｗベア,東証,2018/11/7,0:0:0,4575,4645,4460,4610,597561
14590,楽天Ｗベア,東証,2018/11/8,0:0:0,4435,4450,4400,4440,399992
14590,楽天Ｗベア,東証,2018/11/9,0:0:0,4450,4545,4440,4525,311279
14590,楽天Ｗベア,東証,2018/11/12,0:0:0,4590,4620,4500,4525,311008
14590,楽天Ｗベア,東証,2018/11/13,0:0:0,4760,4845,4705,4710,669576
14590,楽天Ｗベア,東証,2018/11/14,0:0:0,4695,4735,4635,4700,309964
14590,楽天Ｗベア,東証,2018/11/15,0:0:0,4770,4795,4705,4710,313059
14590,楽天Ｗベア,東証,2018/11/16,0:0:0,4705,4775,4680,4760,401357
14590,楽天Ｗベア,東証,2018/11/19,0:0:0,4775,4775,4685,4705,270533
14590,楽天Ｗベア,東証,2018/11/20,0:0:0,4825,4825,4755,4800,364968
14590,楽天Ｗベア,東証,2018/11/21,0:0:0,4950,4955,4815,4830,459655
14590,楽天Ｗベア,東証,2018/11/22,0:0:0,4800,4845,4755,4765,327314
14590,楽天Ｗベア,東証,2018/11/26,0:0:0,4765,4780,4690,4695,299964
14590,楽天Ｗベア,東証,2018/11/27,0:0:0,4625,4700,4620,4630,210912
14590,楽天Ｗベア,東証,2018/11/28,0:0:0,4585,4600,4530,4545,237509
14590,楽天Ｗベア,東証,2018/11/29,0:0:0,4455,4520,4440,4520,276185
14590,楽天Ｗベア,東証,2018/11/30,0:0:0,4505,4520,4465,4470,238064
14590,楽天Ｗベア,東証,2018/12/3,0:0:0,4355,4395,4335,4380,386011
14590,楽天Ｗベア,東証,2018/12/4,0:0:0,4395,4595,4380,4590,524390
14590,楽天Ｗベア,東証,2018/12/5,0:0:0,4720,4730,4615,4640,525080
14590,楽天Ｗベア,東証,2018/12/6,0:0:0,4695,4900,4685,4825,615728
14590,楽天Ｗベア,東証,2018/12/7,0:0:0,4735,4815,4710,4740,367114
14590,楽天Ｗベア,東証,2018/12/10,0:0:0,4930,4960,4895,4940,381115
14590,楽天Ｗベア,東証,2018/12/11,0:0:0,4915,5010,4905,4970,343364
14590,楽天Ｗベア,東証,2018/12/12,0:0:0,4885,4890,4735,4755,376888
14590,楽天Ｗベア,東証,2018/12/13,0:0:0,4685,4720,4635,4660,265262
14590,楽天Ｗベア,東証,2018/12/14,0:0:0,4725,4860,4685,4855,475258
14590,楽天Ｗベア,東証,2018/12/17,0:0:0,4840,4855,4760,4775,316965
14590,楽天Ｗベア,東証,2018/12/18,0:0:0,4915,4970,4860,4960,462682
14590,楽天Ｗベア,東証,2018/12/19,0:0:0,4965,5070,4935,5010,456526
14590,楽天Ｗベア,東証,2018/12/20,0:0:0,5110,5370,5080,5300,549722
14590,楽天Ｗベア,東証,2018/12/21,0:0:0,5360,5510,5330,5410,705978
14590,楽天Ｗベア,東証,2018/12/25,0:0:0,5850,5990,5800,5960,687287
14590,楽天Ｗベア,東証,2018/12/26,0:0:0,5760,6070,5690,5840,686696
14590,楽天Ｗベア,東証,2018/12/27,0:0:0,5370,5510,5290,5390,672939
14590,楽天Ｗベア,東証,2018/12/28,0:0:0,5430,5470,5370,5420,432863
14590,楽天Ｗベア,東証,2019/1/4,0:0:0,5760,5830,5670,5670,583560
14590,楽天Ｗベア,東証,2019/1/7,0:0:0,5300,5390,5240,5380,308669
14590,楽天Ｗベア,東証,2019/1/8,0:0:0,5290,5330,5200,5260,400488
14590,楽天Ｗベア,東証,2019/1/9,0:0:0,5200,5220,5120,5170,259289
14590,楽天Ｗベア,東証,2019/1/10,0:0:0,5240,5330,5210,5300,335504
14590,楽天Ｗベア,東証,2019/1/11,0:0:0,5220,5230,5170,5180,247995
14590,楽天Ｗベア,東証,2019/1/15,0:0:0,5270,5280,5080,5110,362262
