銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
14590,楽天Ｗベア,東証,2019/1/16,0:0:0,5080,5210,5080,5160,419379
14590,楽天Ｗベア,東証,2019/1/17,0:0:0,5090,5200,5080,5160,303449
14590,楽天Ｗベア,東証,2019/1/18,0:0:0,5130,5140,5020,5040,325651
14590,楽天Ｗベア,東証,2019/1/21,0:0:0,4940,5030,4915,5010,377061
14590,楽天Ｗベア,東証,2019/1/22,0:0:0,4975,5090,4960,5070,304405
14590,楽天Ｗベア,東証,2019/1/23,0:0:0,5130,5140,5020,5070,430492
14590,楽天Ｗベア,東証,2019/1/24,0:0:0,5100,5130,5040,5060,331824
14590,楽天Ｗベア,東証,2019/1/25,0:0:0,5060,5060,4940,4965,350172
14590,楽天Ｗベア,東証,2019/1/28,0:0:0,4975,5050,4975,5030,293622
14590,楽天Ｗベア,東証,2019/1/29,0:0:0,5090,5150,5020,5040,522068
14590,楽天Ｗベア,東証,2019/1/30,0:0:0,5000,5100,5000,5070,230435
14590,楽天Ｗベア,東証,2019/1/31,0:0:0,4940,5020,4925,4975,374448
14590,楽天Ｗベア,東証,2019/2/1,0:0:0,4970,4990,4895,4975,580514
14590,楽天Ｗベア,東証,2019/2/4,0:0:0,4955,4955,4900,4920,379486
14590,楽天Ｗベア,東証,2019/2/5,0:0:0,4885,4950,4880,4945,317328
14590,楽天Ｗベア,東証,2019/2/6,0:0:0,4900,4935,4885,4920,309576
14590,楽天Ｗベア,東証,2019/2/7,0:0:0,4920,5030,4905,4985,463013
14590,楽天Ｗベア,東証,2019/2/8,0:0:0,5120,5200,5070,5190,441375
14590,楽天Ｗベア,東証,2019/2/12,0:0:0,5120,5130,4900,4910,680065
14590,楽天Ｗベア,東証,2019/2/13,0:0:0,4840,4850,4745,4780,519047
14590,楽天Ｗベア,東証,2019/2/14,0:0:0,4780,4795,4735,4785,368832
14590,楽天Ｗベア,東証,2019/2/15,0:0:0,4845,4905,4835,4890,434713
14590,楽天Ｗベア,東証,2019/2/18,0:0:0,4715,4755,4695,4710,475237
14590,楽天Ｗベア,東証,2019/2/19,0:0:0,4720,4735,4675,4685,339996
14590,楽天Ｗベア,東証,2019/2/20,0:0:0,4670,4690,4610,4645,357398
14590,楽天Ｗベア,東証,2019/2/21,0:0:0,4650,4685,4585,4620,356779
14590,楽天Ｗベア,東証,2019/2/22,0:0:0,4665,4675,4625,4635,266445
14590,楽天Ｗベア,東証,2019/2/25,0:0:0,4575,4610,4565,4590,214779
14590,楽天Ｗベア,東証,2019/2/26,0:0:0,4580,4645,4555,4625,304501
14590,楽天Ｗベア,東証,2019/2/27,0:0:0,4605,4605,4565,4570,202936
14590,楽天Ｗベア,東証,2019/2/28,0:0:0,4580,4660,4580,4650,228896
14590,楽天Ｗベア,東証,2019/3/1,0:0:0,4605,4605,4535,4545,316406
14590,楽天Ｗベア,東証,2019/3/4,0:0:0,4475,4495,4440,4450,280385
14590,楽天Ｗベア,東証,2019/3/5,0:0:0,4510,4530,4470,4510,213895
14590,楽天Ｗベア,東証,2019/3/6,0:0:0,4515,4575,4515,4550,223649
14590,楽天Ｗベア,東証,2019/3/7,0:0:0,4610,4635,4600,4620,330135
14590,楽天Ｗベア,東証,2019/3/8,0:0:0,4675,4815,4665,4800,526154
14590,楽天Ｗベア,東証,2019/3/11,0:0:0,4770,4840,4735,4755,325674
14590,楽天Ｗベア,東証,2019/3/12,0:0:0,4585,4610,4545,4570,363104
14590,楽天Ｗベア,東証,2019/3/13,0:0:0,4605,4705,4590,4670,309328
14590,楽天Ｗベア,東証,2019/3/14,0:0:0,4575,4665,4560,4660,265608
14590,楽天Ｗベア,東証,2019/3/15,0:0:0,4625,4625,4565,4585,254060
14590,楽天Ｗベア,東証,2019/3/18,0:0:0,4540,4570,4520,4535,183281
14590,楽天Ｗベア,東証,2019/3/19,0:0:0,4540,4595,4535,4540,205115
14590,楽天Ｗベア,東証,2019/3/20,0:0:0,4550,4575,4520,4525,171832
14590,楽天Ｗベア,東証,2019/3/22,0:0:0,4530,4580,4500,4545,246049
14590,楽天Ｗベア,東証,2019/3/25,0:0:0,4740,4835,4740,4805,640484
14590,楽天Ｗベア,東証,2019/3/26,0:0:0,4695,4700,4570,4595,569260
14590,楽天Ｗベア,東証,2019/3/27,0:0:0,4550,4590,4525,4545,324624
14590,楽天Ｗベア,東証,2019/3/28,0:0:0,4610,4700,4605,4675,478835
14590,楽天Ｗベア,東証,2019/3/29,0:0:0,4575,4625,4570,4605,320055
14590,楽天Ｗベア,東証,2019/4/1,0:0:0,4465,4480,4395,4465,678896
14590,楽天Ｗベア,東証,2019/4/2,0:0:0,4380,4475,4375,4470,388163
14590,楽天Ｗベア,東証,2019/4/3,0:0:0,4450,4475,4380,4390,425123
14590,楽天Ｗベア,東証,2019/4/4,0:0:0,4380,4405,4355,4380,202979
14590,楽天Ｗベア,東証,2019/4/5,0:0:0,4375,4375,4330,4340,235526
14590,楽天Ｗベア,東証,2019/4/8,0:0:0,4300,4370,4300,4355,265013
14590,楽天Ｗベア,東証,2019/4/9,0:0:0,4365,4385,4340,4355,204535
14590,楽天Ｗベア,東証,2019/4/10,0:0:0,4425,4435,4390,4390,288351
14590,楽天Ｗベア,東証,2019/4/11,0:0:0,4405,4415,4375,4385,194191
14590,楽天Ｗベア,東証,2019/4/12,0:0:0,4340,4390,4315,4320,364668
14590,楽天Ｗベア,東証,2019/4/15,0:0:0,4220,4225,4185,4195,378334
14590,楽天Ｗベア,東証,2019/4/16,0:0:0,4215,4215,4165,4185,220424
14590,楽天Ｗベア,東証,2019/4/17,0:0:0,4165,4195,4130,4155,246278
14590,楽天Ｗベア,東証,2019/4/18,0:0:0,4155,4245,4150,4230,325182
14590,楽天Ｗベア,東証,2019/4/19,0:0:0,4175,4200,4165,4185,150986
14590,楽天Ｗベア,東証,2019/4/22,0:0:0,4185,4220,4150,4170,161471
14590,楽天Ｗベア,東証,2019/4/23,0:0:0,4170,4215,4155,4165,190319
14590,楽天Ｗベア,東証,2019/4/24,0:0:0,4125,4210,4120,4190,243532
14590,楽天Ｗベア,東証,2019/4/25,0:0:0,4190,4195,4135,4135,287752
14590,楽天Ｗベア,東証,2019/4/26,0:0:0,4190,4230,4155,4160,384455
14590,楽天Ｗベア,東証,2019/5/7,0:0:0,4205,4300,4200,4290,428033
14590,楽天Ｗベア,東証,2019/5/8,0:0:0,4415,4445,4400,4420,607322
14590,楽天Ｗベア,東証,2019/5/9,0:0:0,4450,4530,4430,4485,835331
14590,楽天Ｗベア,東証,2019/5/10,0:0:0,4500,4590,4415,4515,1206607
14590,楽天Ｗベア,東証,2019/5/13,0:0:0,4585,4610,4545,4580,523898
14590,楽天Ｗベア,東証,2019/5/14,0:0:0,4755,4770,4625,4630,795221
14590,楽天Ｗベア,東証,2019/5/15,0:0:0,4605,4680,4580,4585,383240
14590,楽天Ｗベア,東証,2019/5/16,0:0:0,4600,4690,4600,4640,465372
14590,楽天Ｗベア,東証,2019/5/17,0:0:0,4570,4580,4490,4550,448195
14590,楽天Ｗベア,東証,2019/5/20,0:0:0,4535,4540,4475,4520,357647
14590,楽天Ｗベア,東証,2019/5/21,0:0:0,4570,4590,4520,4540,437154
14590,楽天Ｗベア,東証,2019/5/22,0:0:0,4490,4545,4485,4535,245008
14590,楽天Ｗベア,東証,2019/5/23,0:0:0,4580,4630,4570,4595,338504
14590,楽天Ｗベア,東証,2019/5/24,0:0:0,4690,4695,4610,4610,328387
14590,楽天Ｗベア,東証,2019/5/27,0:0:0,4585,4610,4555,4575,138621
14590,楽天Ｗベア,東証,2019/5/28,0:0:0,4570,4575,4530,4550,253998
14590,楽天Ｗベア,東証,2019/5/29,0:0:0,4635,4705,4630,4655,525804
14590,楽天Ｗベア,東証,2019/5/30,0:0:0,4710,4745,4680,4690,497313
14590,楽天Ｗベア,東証,2019/5/31,0:0:0,4750,4845,4740,4840,715326
14590,楽天Ｗベア,東証,2019/6/3,0:0:0,4965,4970,4910,4935,470214
14590,楽天Ｗベア,東証,2019/6/4,0:0:0,4910,4985,4895,4925,363881
14590,楽天Ｗベア,東証,2019/6/5,0:0:0,4765,4785,4735,4750,406164
14590,楽天Ｗベア,東証,2019/6/6,0:0:0,4755,4760,4715,4750,276227
14590,楽天Ｗベア,東証,2019/6/7,0:0:0,4705,4725,4685,4685,288176
14590,楽天Ｗベア,東証,2019/6/10,0:0:0,4585,4610,4570,4585,282350
14590,楽天Ｗベア,東証,2019/6/11,0:0:0,4605,4610,4540,4545,271128
14590,楽天Ｗベア,東証,2019/6/12,0:0:0,4580,4585,4530,4575,218002
14590,楽天Ｗベア,東証,2019/6/13,0:0:0,4615,4670,4590,4635,299194
14590,楽天Ｗベア,東証,2019/6/14,0:0:0,4625,4650,4585,4590,203550
14590,楽天Ｗベア,東証,2019/6/17,0:0:0,4600,4620,4555,4575,169877
14590,楽天Ｗベア,東証,2019/6/18,0:0:0,4590,4670,4575,4655,265064
14590,楽天Ｗベア,東証,2019/6/19,0:0:0,4515,4520,4480,4480,346941
14590,楽天Ｗベア,東証,2019/6/20,0:0:0,4455,4475,4425,4435,301082
14590,楽天Ｗベア,東証,2019/6/21,0:0:0,4425,4540,4420,4525,298896
14590,楽天Ｗベア,東証,2019/6/24,0:0:0,4530,4550,4495,4505,220068
14590,楽天Ｗベア,東証,2019/6/25,0:0:0,4535,4585,4495,4550,323389
14590,楽天Ｗベア,東証,2019/6/26,0:0:0,4590,4600,4560,4585,213912
14590,楽天Ｗベア,東証,2019/6/27,0:0:0,4560,4565,4480,4480,311082
14590,楽天Ｗベア,東証,2019/6/28,0:0:0,4505,4530,4485,4505,198823
14590,楽天Ｗベア,東証,2019/7/1,0:0:0,4345,4380,4295,4295,489640
14590,楽天Ｗベア,東証,2019/7/2,0:0:0,4320,4320,4280,4300,231350
14590,楽天Ｗベア,東証,2019/7/3,0:0:0,4320,4370,4315,4350,264447
14590,楽天Ｗベア,東証,2019/7/4,0:0:0,4300,4320,4295,4320,171126
14590,楽天Ｗベア,東証,2019/7/5,0:0:0,4315,4335,4305,4310,211918
14590,楽天Ｗベア,東証,2019/7/8,0:0:0,4330,4395,4330,4375,287775
14590,楽天Ｗベア,東証,2019/7/9,0:0:0,4355,4390,4315,4375,326923
14590,楽天Ｗベア,東証,2019/7/10,0:0:0,4385,4390,4350,4365,212052
14590,楽天Ｗベア,東証,2019/7/11,0:0:0,4375,4380,4330,4335,235224
14590,楽天Ｗベア,東証,2019/7/12,0:0:0,4315,4355,4310,4315,228512
14590,楽天Ｗベア,東証,2019/7/16,0:0:0,4335,4385,4330,4370,184292
14590,楽天Ｗベア,東証,2019/7/17,0:0:0,4395,4440,4395,4400,191171
14590,楽天Ｗベア,東証,2019/7/18,0:0:0,4460,4600,4450,4580,489392
14590,楽天Ｗベア,東証,2019/7/19,0:0:0,4530,4545,4390,4395,419337
14590,楽天Ｗベア,東証,2019/7/22,0:0:0,4430,4455,4405,4420,250882
14590,楽天Ｗベア,東証,2019/7/23,0:0:0,4410,4420,4305,4335,439717
14590,楽天Ｗベア,東証,2019/7/24,0:0:0,4285,4310,4280,4305,174205
14590,楽天Ｗベア,東証,2019/7/25,0:0:0,4265,4280,4245,4275,217795
14590,楽天Ｗベア,東証,2019/7/26,0:0:0,4310,4340,4290,4320,235935
14590,楽天Ｗベア,東証,2019/7/29,0:0:0,4320,4370,4315,4335,268352
14590,楽天Ｗベア,東証,2019/7/30,0:0:0,4310,4310,4260,4300,300018
14590,楽天Ｗベア,東証,2019/7/31,0:0:0,4360,4385,4340,4360,354287
14590,楽天Ｗベア,東証,2019/8/1,0:0:0,4440,4460,4350,4365,310310
14590,楽天Ｗベア,東証,2019/8/2,0:0:0,4535,4595,4505,4545,752286
14590,楽天Ｗベア,東証,2019/8/5,0:0:0,4615,4785,4600,4705,763377
14590,楽天Ｗベア,東証,2019/8/6,0:0:0,4975,4975,4750,4760,676400
14590,楽天Ｗベア,東証,2019/8/7,0:0:0,4770,4850,4765,4785,350345
14590,楽天Ｗベア,東証,2019/8/8,0:0:0,4780,4815,4715,4745,299633
14590,楽天Ｗベア,東証,2019/8/9,0:0:0,4675,4715,4665,4715,193894
14590,楽天Ｗベア,東証,2019/8/13,0:0:0,4850,4865,4815,4830,648337
14590,楽天Ｗベア,東証,2019/8/14,0:0:0,4705,4760,4695,4735,347115
14590,楽天Ｗベア,東証,2019/8/15,0:0:0,4900,4940,4830,4840,535020
14590,楽天Ｗベア,東証,2019/8/16,0:0:0,4880,4890,4805,4820,337121
14590,楽天Ｗベア,東証,2019/8/19,0:0:0,4750,4795,4725,4760,248112
14590,楽天Ｗベア,東証,2019/8/20,0:0:0,4735,4750,4705,4705,168965
14590,楽天Ｗベア,東証,2019/8/21,0:0:0,4785,4790,4730,4730,246122
14590,楽天Ｗベア,東証,2019/8/22,0:0:0,4690,4750,4680,4730,178874
14590,楽天Ｗベア,東証,2019/8/23,0:0:0,4740,4745,4685,4685,186753
14590,楽天Ｗベア,東証,2019/8/26,0:0:0,4910,4920,4865,4890,756931
14590,楽天Ｗベア,東証,2019/8/27,0:0:0,4790,4810,4765,4810,466516
14590,楽天Ｗベア,東証,2019/8/28,0:0:0,4790,4815,4770,4785,325231
14590,楽天Ｗベア,東証,2019/8/29,0:0:0,4780,4840,4770,4795,339533
14590,楽天Ｗベア,東証,2019/8/30,0:0:0,4710,4710,4660,4670,388211
14590,楽天Ｗベア,東証,2019/9/2,0:0:0,4720,4725,4695,4715,171838
14590,楽天Ｗベア,東証,2019/9/3,0:0:0,4735,4740,4695,4715,172224
14590,楽天Ｗベア,東証,2019/9/4,0:0:0,4730,4745,4680,4690,213971
14590,楽天Ｗベア,東証,2019/9/5,0:0:0,4640,4640,4465,4490,711951
14590,楽天Ｗベア,東証,2019/9/6,0:0:0,4450,4475,4435,4465,328315
14590,楽天Ｗベア,東証,2019/9/9,0:0:0,4455,4460,4395,4405,298175
14590,楽天Ｗベア,東証,2019/9/10,0:0:0,4385,4395,4355,4370,342898
14590,楽天Ｗベア,東証,2019/9/11,0:0:0,4345,4355,4275,4290,438770
14590,楽天Ｗベア,東証,2019/9/12,0:0:0,4220,4230,4195,4210,424713
14590,楽天Ｗベア,東証,2019/9/13,0:0:0,4165,4200,4125,4125,502163
14590,楽天Ｗベア,東証,2019/9/17,0:0:0,4155,4175,4110,4125,340757
14590,楽天Ｗベア,東証,2019/9/18,0:0:0,4125,4150,4115,4140,214816
14590,楽天Ｗベア,東証,2019/9/19,0:0:0,4100,4125,4025,4105,553052
14590,楽天Ｗベア,東証,2019/9/20,0:0:0,4075,4105,4050,4100,260988
14590,楽天Ｗベア,東証,2019/9/24,0:0:0,4100,4100,4060,4085,185747
14590,楽天Ｗベア,東証,2019/9/25,0:0:0,4140,4165,4110,4120,351401
14590,楽天Ｗベア,東証,2019/9/26,0:0:0,4065,4130,4055,4120,246653
14590,楽天Ｗベア,東証,2019/9/27,0:0:0,4085,4165,4080,4115,339869
14590,楽天Ｗベア,東証,2019/9/30,0:0:0,4165,4190,4135,4170,273433
14590,楽天Ｗベア,東証,2019/10/1,0:0:0,4135,4135,4085,4105,246476
14590,楽天Ｗベア,東証,2019/10/2,0:0:0,4165,4170,4135,4140,330070
14590,楽天Ｗベア,東証,2019/10/3,0:0:0,4280,4335,4275,4315,728031
14590,楽天Ｗベア,東証,2019/10/4,0:0:0,4310,4335,4275,4280,386551
14590,楽天Ｗベア,東証,2019/10/7,0:0:0,4265,4315,4255,4300,412841
14590,楽天Ｗベア,東証,2019/10/8,0:0:0,4250,4260,4190,4200,387737
14590,楽天Ｗベア,東証,2019/10/9,0:0:0,4290,4295,4260,4260,435622
14590,楽天Ｗベア,東証,2019/10/10,0:0:0,4265,4320,4200,4230,561995
14590,楽天Ｗベア,東証,2019/10/11,0:0:0,4160,4175,4120,4130,425550
14590,楽天Ｗベア,東証,2019/10/15,0:0:0,4020,4035,3965,3975,608480
14590,楽天Ｗベア,東証,2019/10/16,0:0:0,3860,3890,3820,3880,589288
14590,楽天Ｗベア,東証,2019/10/17,0:0:0,3880,3895,3855,3880,261185
14590,楽天Ｗベア,東証,2019/10/18,0:0:0,3860,3875,3815,3865,358571
14590,楽天Ｗベア,東証,2019/10/21,0:0:0,3855,3860,3835,3840,181741
14590,楽天Ｗベア,東証,2019/10/23,0:0:0,3800,3870,3800,3810,299123
14590,楽天Ｗベア,東証,2019/10/24,0:0:0,3775,3785,3760,3770,299863
14590,楽天Ｗベア,東証,2019/10/25,0:0:0,3770,3790,3755,3760,186451
14590,楽天Ｗベア,東証,2019/10/28,0:0:0,3745,3750,3730,3740,175866
14590,楽天Ｗベア,東証,2019/10/29,0:0:0,3715,3715,3695,3705,280218
14590,楽天Ｗベア,東証,2019/10/30,0:0:0,3720,3755,3710,3750,247776
14590,楽天Ｗベア,東証,2019/10/31,0:0:0,3715,3735,3700,3720,357293
14590,楽天Ｗベア,東証,2019/11/1,0:0:0,3790,3790,3740,3740,343869
14590,楽天Ｗベア,東証,2019/11/5,0:0:0,3635,3650,3585,3600,471764
14590,楽天Ｗベア,東証,2019/11/6,0:0:0,3585,3610,3585,3590,225778
14590,楽天Ｗベア,東証,2019/11/7,0:0:0,3610,3610,3585,3585,189775
14590,楽天Ｗベア,東証,2019/11/8,0:0:0,3515,3595,3500,3570,423542
14590,楽天Ｗベア,東証,2019/11/11,0:0:0,3550,3590,3540,3585,222524
14590,楽天Ｗベア,東証,2019/11/12,0:0:0,3585,3590,3515,3525,283666
14590,楽天Ｗベア,東証,2019/11/13,0:0:0,3550,3605,3545,3585,270420
14590,楽天Ｗベア,東証,2019/11/14,0:0:0,3580,3665,3570,3640,450835
14590,楽天Ｗベア,東証,2019/11/15,0:0:0,3635,3645,3575,3580,368885
14590,楽天Ｗベア,東証,2019/11/18,0:0:0,3585,3600,3550,3555,297366
14590,楽天Ｗベア,東証,2019/11/19,0:0:0,3570,3610,3560,3590,244665
14590,楽天Ｗベア,東証,2019/11/20,0:0:0,3630,3655,3585,3635,427879
14590,楽天Ｗベア,東証,2019/11/21,0:0:0,3665,3770,3650,3675,877325
14590,楽天Ｗベア,東証,2019/11/22,0:0:0,3675,3675,3615,3640,354483
14590,楽天Ｗベア,東証,2019/11/25,0:0:0,3585,3605,3570,3590,213340
14590,楽天Ｗベア,東証,2019/11/26,0:0:0,3540,3575,3490,3565,360681
14590,楽天Ｗベア,東証,2019/11/27,0:0:0,3540,3555,3520,3535,173872
14590,楽天Ｗベア,東証,2019/11/28,0:0:0,3535,3565,3525,3550,234253
14590,楽天Ｗベア,東証,2019/11/29,0:0:0,3535,3595,3525,3585,317458
14590,楽天Ｗベア,東証,2019/12/2,0:0:0,3565,3565,3505,3510,437371
14590,楽天Ｗベア,東証,2019/12/3,0:0:0,3610,3620,3555,3560,389158
14590,楽天Ｗベア,東証,2019/12/4,0:0:0,3630,3665,3620,3640,434119
14590,楽天Ｗベア,東証,2019/12/5,0:0:0,3580,3595,3560,3575,302369
14590,楽天Ｗベア,東証,2019/12/6,0:0:0,3560,3570,3545,3565,204665
14590,楽天Ｗベア,東証,2019/12/9,0:0:0,3500,3560,3500,3540,272839
14590,楽天Ｗベア,東証,2019/12/10,0:0:0,3555,3570,3535,3540,258705
14590,楽天Ｗベア,東証,2019/12/11,0:0:0,3545,3570,3535,3555,141392
14590,楽天Ｗベア,東証,2019/12/12,0:0:0,3540,3560,3525,3535,201808
14590,楽天Ｗベア,東証,2019/12/13,0:0:0,3405,3415,3350,3355,826364
14590,楽天Ｗベア,東証,2019/12/16,0:0:0,3375,3380,3355,3370,246946
14590,楽天Ｗベア,東証,2019/12/17,0:0:0,3345,3370,3335,3345,194314
14590,楽天Ｗベア,東証,2019/12/18,0:0:0,3355,3390,3350,3380,304425
14590,楽天Ｗベア,東証,2019/12/19,0:0:0,3395,3415,3380,3400,287269
14590,楽天Ｗベア,東証,2019/12/20,0:0:0,3390,3440,3390,3415,353186
14590,楽天Ｗベア,東証,2019/12/23,0:0:0,3390,3420,3390,3420,226897
14590,楽天Ｗベア,東証,2019/12/24,0:0:0,3410,3425,3410,3410,149948
14590,楽天Ｗベア,東証,2019/12/25,0:0:0,3420,3425,3410,3420,84625
14590,楽天Ｗベア,東証,2019/12/26,0:0:0,3430,3430,3380,3390,234572
14590,楽天Ｗベア,東証,2019/12/27,0:0:0,3370,3400,3365,3390,222356
14590,楽天Ｗベア,東証,2019/12/30,0:0:0,3415,3450,3415,3440,366034
14590,楽天Ｗベア,東証,2020/1/6,0:0:0,3575,3600,3560,3590,491153
14590,楽天Ｗベア,東証,2020/1/7,0:0:0,3545,3555,3465,3475,352481
14590,楽天Ｗベア,東証,2020/1/8,0:0:0,3580,3655,3545,3575,954812
14590,楽天Ｗベア,東証,2020/1/9,0:0:0,3465,3470,3400,3415,542030
14590,楽天Ｗベア,東証,2020/1/10,0:0:0,3395,3410,3360,3375,335090
14590,楽天Ｗベア,東証,2020/1/14,0:0:0,3340,3350,3320,3335,308276
14590,楽天Ｗベア,東証,2020/1/15,0:0:0,3360,3370,3335,3360,189382
14590,楽天Ｗベア,東証,2020/1/16,0:0:0,3345,3365,3340,3350,145201
14590,楽天Ｗベア,東証,2020/1/17,0:0:0,3310,3335,3300,3320,244885
14590,楽天Ｗベア,東証,2020/1/20,0:0:0,3315,3320,3305,3315,115870
14590,楽天Ｗベア,東証,2020/1/21,0:0:0,3315,3380,3315,3375,294762
14590,楽天Ｗベア,東証,2020/1/22,0:0:0,3385,3385,3320,3330,419206
14590,楽天Ｗベア,東証,2020/1/23,0:0:0,3380,3400,3355,3395,371999
14590,楽天Ｗベア,東証,2020/1/24,0:0:0,3375,3405,3370,3385,323528
14590,楽天Ｗベア,東証,2020/1/27,0:0:0,3525,3530,3480,3525,602239
14590,楽天Ｗベア,東証,2020/1/28,0:0:0,3580,3590,3545,3550,570250
14590,楽天Ｗベア,東証,2020/1/29,0:0:0,3525,3560,3505,3510,397459
14590,楽天Ｗベア,東証,2020/1/30,0:0:0,3540,3655,3525,3635,763937
14590,楽天Ｗベア,東証,2020/1/31,0:0:0,3570,3575,3485,3555,834742
14590,楽天Ｗベア,東証,2020/2/3,0:0:0,3685,3690,3610,3625,898851
14590,楽天Ｗベア,東証,2020/2/4,0:0:0,3655,3665,3580,3595,595531
14590,楽天Ｗベア,東証,2020/2/5,0:0:0,3510,3545,3485,3510,590546
14590,楽天Ｗベア,東証,2020/2/6,0:0:0,3410,3420,3310,3345,882522
14590,楽天Ｗベア,東証,2020/2/7,0:0:0,3325,3380,3320,3355,369205
14590,楽天Ｗベア,東証,2020/2/10,0:0:0,3415,3420,3365,3395,481939
14590,楽天Ｗベア,東証,2020/2/12,0:0:0,3350,3390,3345,3345,294689
14590,楽天Ｗベア,東証,2020/2/13,0:0:0,3345,3370,3335,3365,406294
14590,楽天Ｗベア,東証,2020/2/14,0:0:0,3395,3420,3380,3405,476883
14590,楽天Ｗベア,東証,2020/2/17,0:0:0,3450,3500,3430,3440,496707
14590,楽天Ｗベア,東証,2020/2/18,0:0:0,3480,3560,3475,3545,703954
14590,楽天Ｗベア,東証,2020/2/19,0:0:0,3500,3525,3455,3480,521858
14590,楽天Ｗベア,東証,2020/2/20,0:0:0,3380,3470,3355,3455,890600
14590,楽天Ｗベア,東証,2020/2/21,0:0:0,3470,3485,3420,3480,578935
14590,楽天Ｗベア,東証,2020/2/25,0:0:0,3755,3765,3670,3710,1336445
14590,楽天Ｗベア,東証,2020/2/26,0:0:0,3780,3870,3760,3775,1610805
14590,楽天Ｗベア,東証,2020/2/27,0:0:0,3830,3965,3820,3930,1870214
14590,楽天Ｗベア,東証,2020/2/28,0:0:0,4135,4305,4125,4265,2568113
14590,楽天Ｗベア,東証,2020/3/2,0:0:0,4335,4350,4035,4135,2713418
14590,楽天Ｗベア,東証,2020/3/3,0:0:0,3995,4240,3980,4240,1778753
14590,楽天Ｗベア,東証,2020/3/4,0:0:0,4310,4330,4175,4230,1299366
14590,楽天Ｗベア,東証,2020/3/5,0:0:0,4125,4185,4120,4135,1060845
14590,楽天Ｗベア,東証,2020/3/6,0:0:0,4260,4420,4240,4370,2166137
14590,楽天Ｗベア,東証,2020/3/9,0:0:0,4775,4905,4710,4835,2285229
14590,楽天Ｗベア,東証,2020/3/10,0:0:0,4915,5200,4640,4710,3271809
14590,楽天Ｗベア,東証,2020/3/11,0:0:0,4780,4925,4640,4915,1725328
14590,楽天Ｗベア,東証,2020/3/12,0:0:0,5110,5470,5040,5360,2426311
14590,楽天Ｗベア,東証,2020/3/13,0:0:0,6130,6360,5580,6030,2267830
14590,楽天Ｗベア,東証,2020/3/16,0:0:0,5860,6380,5700,6370,1792709
14590,楽天Ｗベア,東証,2020/3/17,0:0:0,6770,6780,5900,6350,2206977
14590,楽天Ｗベア,東証,2020/3/18,0:0:0,6250,6550,6000,6520,1511530
14590,楽天Ｗベア,東証,2020/3/19,0:0:0,6220,6830,6200,6650,2298297
14590,楽天Ｗベア,東証,2020/3/23,0:0:0,6680,6740,6270,6420,1508412
14590,楽天Ｗベア,東証,2020/3/24,0:0:0,5790,5900,5470,5480,1606434
14590,楽天Ｗベア,東証,2020/3/25,0:0:0,4840,4995,4550,4575,1591414
14590,楽天Ｗベア,東証,2020/3/26,0:0:0,4855,5080,4775,4975,1468438
14590,楽天Ｗベア,東証,2020/3/27,0:0:0,4650,4910,4615,4780,1693412
14590,楽天Ｗベア,東証,2020/3/30,0:0:0,4915,4930,4700,4700,1296889
14590,楽天Ｗベア,東証,2020/3/31,0:0:0,4630,4805,4535,4805,1096021
