銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
14590,楽天Ｗベア,東証,2020/4/1,0:0:0,4905,5280,4810,5180,1310457
14590,楽天Ｗベア,東証,2020/4/2,0:0:0,5270,5390,5120,5320,1371642
14590,楽天Ｗベア,東証,2020/4/3,0:0:0,5240,5420,5160,5310,1063964
14590,楽天Ｗベア,東証,2020/4/6,0:0:0,5310,5330,4785,4820,1885230
14590,楽天Ｗベア,東証,2020/4/7,0:0:0,4540,4860,4535,4640,1365913
14590,楽天Ｗベア,東証,2020/4/8,0:0:0,4600,4745,4395,4440,1525333
14590,楽天Ｗベア,東証,2020/4/9,0:0:0,4435,4535,4410,4445,1294223
14590,楽天Ｗベア,東証,2020/4/10,0:0:0,4375,4480,4360,4375,754608
14590,楽天Ｗベア,東証,2020/4/13,0:0:0,4445,4585,4420,4585,934070
14590,楽天Ｗベア,東証,2020/4/14,0:0:0,4520,4540,4250,4300,1477544
14590,楽天Ｗベア,東証,2020/4/15,0:0:0,4330,4370,4275,4320,952440
14590,楽天Ｗベア,東証,2020/4/16,0:0:0,4450,4500,4405,4440,1312633
14590,楽天Ｗベア,東証,2020/4/17,0:0:0,4290,4290,4145,4165,1464873
14590,楽天Ｗベア,東証,2020/4/20,0:0:0,4270,4295,4210,4265,771223
14590,楽天Ｗベア,東証,2020/4/21,0:0:0,4350,4470,4315,4435,1214436
14590,楽天Ｗベア,東証,2020/4/22,0:0:0,4505,4630,4495,4500,1497028
14590,楽天Ｗベア,東証,2020/4/23,0:0:0,4430,4455,4355,4360,760697
14590,楽天Ｗベア,東証,2020/4/24,0:0:0,4405,4470,4385,4430,733290
14590,楽天Ｗベア,東証,2020/4/27,0:0:0,4330,4340,4175,4200,1178717
14590,楽天Ｗベア,東証,2020/4/28,0:0:0,4180,4250,4160,4190,775814
14590,楽天Ｗベア,東証,2020/4/30,0:0:0,3965,4015,3940,4015,1056549
14590,楽天Ｗベア,東証,2020/5/1,0:0:0,4140,4275,4115,4235,1205252
14590,楽天Ｗベア,東証,2020/5/7,0:0:0,4305,4325,4195,4230,584005
14590,楽天Ｗベア,東証,2020/5/8,0:0:0,4100,4130,4010,4020,926219
14590,楽天Ｗベア,東証,2020/5/11,0:0:0,3950,3955,3865,3925,950404
14590,楽天Ｗベア,東証,2020/5/12,0:0:0,3910,3960,3895,3920,635974
14590,楽天Ｗベア,東証,2020/5/13,0:0:0,4035,4055,3940,3970,770880
14590,楽天Ｗベア,東証,2020/5/14,0:0:0,4025,4110,3995,4110,861643
14590,楽天Ｗベア,東証,2020/5/15,0:0:0,3985,4135,3980,4045,932788
14590,楽天Ｗベア,東証,2020/5/18,0:0:0,4010,4060,3980,4000,595626
14590,楽天Ｗベア,東証,2020/5/19,0:0:0,3805,3885,3795,3870,886552
14590,楽天Ｗベア,東証,2020/5/20,0:0:0,3885,3885,3790,3820,786152
14590,楽天Ｗベア,東証,2020/5/21,0:0:0,3780,3860,3765,3830,750743
14590,楽天Ｗベア,東証,2020/5/22,0:0:0,3835,3920,3815,3895,807294
14590,楽天Ｗベア,東証,2020/5/25,0:0:0,3785,3830,3765,3765,738959
14590,楽天Ｗベア,東証,2020/5/26,0:0:0,3695,3695,3550,3570,1384848
14590,楽天Ｗベア,東証,2020/5/27,0:0:0,3580,3615,3505,3515,1265087
14590,楽天Ｗベア,東証,2020/5/28,0:0:0,3445,3470,3355,3360,1903856
14590,楽天Ｗベア,東証,2020/5/29,0:0:0,3400,3420,3340,3365,1502633
14590,楽天Ｗベア,東証,2020/6/1,0:0:0,3350,3355,3275,3305,1265803
14590,楽天Ｗベア,東証,2020/6/2,0:0:0,3275,3295,3205,3225,995734
14590,楽天Ｗベア,東証,2020/6/3,0:0:0,3100,3190,3085,3145,1315280
14590,楽天Ｗベア,東証,2020/6/4,0:0:0,3075,3175,3065,3120,1287312
14590,楽天Ｗベア,東証,2020/6/5,0:0:0,3140,3160,3075,3080,914353
14590,楽天Ｗベア,東証,2020/6/8,0:0:0,3010,3030,2993,2999,1298902
14590,楽天Ｗベア,東証,2020/6/9,0:0:0,3000,3055,2988,3010,872977
14590,楽天Ｗベア,東証,2020/6/10,0:0:0,3060,3065,2993,3005,1026026
14590,楽天Ｗベア,東証,2020/6/11,0:0:0,3095,3185,3055,3185,1487732
14590,楽天Ｗベア,東証,2020/6/12,0:0:0,3360,3380,3205,3230,2904411
14590,楽天Ｗベア,東証,2020/6/15,0:0:0,3280,3455,3240,3450,2487221
14590,楽天Ｗベア,東証,2020/6/16,0:0:0,3240,3275,3085,3105,2696507
14590,楽天Ｗベア,東証,2020/6/17,0:0:0,3125,3190,3120,3140,1095653
14590,楽天Ｗベア,東証,2020/6/18,0:0:0,3165,3240,3150,3165,1805779
14590,楽天Ｗベア,東証,2020/6/19,0:0:0,3120,3175,3115,3135,1068172
14590,楽天Ｗベア,東証,2020/6/22,0:0:0,3175,3185,3105,3140,865042
14590,楽天Ｗベア,東証,2020/6/23,0:0:0,3080,3200,3070,3110,1246619
14590,楽天Ｗベア,東証,2020/6/24,0:0:0,3110,3130,3075,3115,790041
14590,楽天Ｗベア,東証,2020/6/25,0:0:0,3185,3220,3145,3190,1212651
14590,楽天Ｗベア,東証,2020/6/26,0:0:0,3130,3155,3100,3120,842848
14590,楽天Ｗベア,東証,2020/6/29,0:0:0,3190,3265,3175,3255,1157184
14590,楽天Ｗベア,東証,2020/6/30,0:0:0,3140,3180,3125,3180,1026845
14590,楽天Ｗベア,東証,2020/7/1,0:0:0,3155,3245,3150,3220,1071064
14590,楽天Ｗベア,東証,2020/7/2,0:0:0,3205,3235,3175,3220,931060
14590,楽天Ｗベア,東証,2020/7/3,0:0:0,3175,3210,3160,3175,1089501
14590,楽天Ｗベア,東証,2020/7/6,0:0:0,3165,3165,3040,3055,1151897
14590,楽天Ｗベア,東証,2020/7/7,0:0:0,3065,3100,3040,3075,1177805
14590,楽天Ｗベア,東証,2020/7/8,0:0:0,3115,3125,3060,3125,780672
14590,楽天Ｗベア,東証,2020/7/9,0:0:0,3095,3115,3050,3090,920775
14590,楽天Ｗベア,東証,2020/7/10,0:0:0,3090,3155,3080,3155,1013326
14590,楽天Ｗベア,東証,2020/7/13,0:0:0,3075,3090,3025,3035,985715
14590,楽天Ｗベア,東証,2020/7/14,0:0:0,3070,3090,3050,3075,879247
14590,楽天Ｗベア,東証,2020/7/15,0:0:0,3010,3015,2975,2981,3481194
14590,楽天Ｗベア,東証,2020/7/16,0:0:0,2985,3035,2983,3020,2526930
14590,楽天Ｗベア,東証,2020/7/17,0:0:0,3015,3060,3000,3040,859152
14590,楽天Ｗベア,東証,2020/7/20,0:0:0,3020,3075,3015,3040,953611
14590,楽天Ｗベア,東証,2020/7/21,0:0:0,3015,3015,2981,2990,2407921
14590,楽天Ｗベア,東証,2020/7/22,0:0:0,3010,3030,2998,3020,755085
14590,楽天Ｗベア,東証,2020/7/27,0:0:0,3110,3115,3030,3035,857991
14590,楽天Ｗベア,東証,2020/7/28,0:0:0,3035,3060,3000,3050,790901
14590,楽天Ｗベア,東証,2020/7/29,0:0:0,3080,3130,3075,3125,1355627
14590,楽天Ｗベア,東証,2020/7/30,0:0:0,3085,3140,3085,3140,937087
14590,楽天Ｗベア,東証,2020/7/31,0:0:0,3155,3315,3145,3310,2385958
14590,楽天Ｗベア,東証,2020/8/3,0:0:0,3230,3255,3160,3175,1134407
14590,楽天Ｗベア,東証,2020/8/4,0:0:0,3110,3110,3050,3060,983414
14590,楽天Ｗベア,東証,2020/8/5,0:0:0,3085,3120,3065,3075,562543
14590,楽天Ｗベア,東証,2020/8/6,0:0:0,3080,3120,3055,3100,751569
14590,楽天Ｗベア,東証,2020/8/7,0:0:0,3100,3160,3095,3125,928492
14590,楽天Ｗベア,東証,2020/8/11,0:0:0,3065,3075,3005,3010,1149147
14590,楽天Ｗベア,東証,2020/8/12,0:0:0,3010,3030,2976,2984,5624921
14590,楽天Ｗベア,東証,2020/8/13,0:0:0,2894,2904,2861,2875,3197300
14590,楽天Ｗベア,東証,2020/8/14,0:0:0,2855,2883,2855,2868,1194685
14590,楽天Ｗベア,東証,2020/8/17,0:0:0,2893,2922,2875,2908,1023021
14590,楽天Ｗベア,東証,2020/8/18,0:0:0,2911,2952,2906,2923,1005785
14590,楽天Ｗベア,東証,2020/8/19,0:0:0,2938,2948,2899,2906,955383
14590,楽天Ｗベア,東証,2020/8/20,0:0:0,2934,2975,2918,2968,1150861
14590,楽天Ｗベア,東証,2020/8/21,0:0:0,2930,2957,2900,2952,872662
14590,楽天Ｗベア,東証,2020/8/24,0:0:0,2956,2973,2933,2940,746431
14590,楽天Ｗベア,東証,2020/8/25,0:0:0,2869,2876,2826,2861,1284390
14590,楽天Ｗベア,東証,2020/8/26,0:0:0,2868,2882,2846,2865,790560
14590,楽天Ｗベア,東証,2020/8/27,0:0:0,2852,2890,2845,2882,666985
14590,楽天Ｗベア,東証,2020/8/28,0:0:0,2869,3035,2837,2956,2490774
14590,楽天Ｗベア,東証,2020/8/31,0:0:0,2881,2891,2841,2888,1368735
14590,楽天Ｗベア,東証,2020/9/1,0:0:0,2906,2916,2875,2892,902268
14590,楽天Ｗベア,東証,2020/9/2,0:0:0,2858,2886,2857,2867,737394
14590,楽天Ｗベア,東証,2020/9/3,0:0:0,2794,2823,2786,2816,1402186
14590,楽天Ｗベア,東証,2020/9/4,0:0:0,2898,2899,2861,2879,1495972
14590,楽天Ｗベア,東証,2020/9/7,0:0:0,2892,2903,2871,2903,837303
14590,楽天Ｗベア,東証,2020/9/8,0:0:0,2873,2892,2856,2856,689064
14590,楽天Ｗベア,東証,2020/9/9,0:0:0,2932,2954,2910,2916,1579410
14590,楽天Ｗベア,東証,2020/9/10,0:0:0,2870,2889,2861,2864,1025765
14590,楽天Ｗベア,東証,2020/9/11,0:0:0,2875,2878,2820,2825,1187024
14590,楽天Ｗベア,東証,2020/9/14,0:0:0,2793,2795,2779,2787,869336
14590,楽天Ｗベア,東証,2020/9/15,0:0:0,2807,2831,2802,2810,688902
14590,楽天Ｗベア,東証,2020/9/16,0:0:0,2813,2822,2798,2805,1013928
14590,楽天Ｗベア,東証,2020/9/17,0:0:0,2816,2852,2812,2840,1330405
14590,楽天Ｗベア,東証,2020/9/18,0:0:0,2838,2846,2819,2829,1880665
14590,楽天Ｗベア,東証,2020/9/23,0:0:0,2859,2878,2827,2831,2498880
14590,楽天Ｗベア,東証,2020/9/24,0:0:0,2873,2908,2859,2894,1620698
14590,楽天Ｗベア,東証,2020/9/25,0:0:0,2859,2876,2846,2863,1620173
14590,楽天Ｗベア,東証,2020/9/28,0:0:0,2823,2841,2793,2799,1192966
14590,楽天Ｗベア,東証,2020/9/29,0:0:0,2780,2795,2730,2748,1258525
14590,楽天Ｗベア,東証,2020/9/30,0:0:0,2761,2835,2751,2831,1439542
14590,楽天Ｗベア,東証,2020/10/1,0:0:0,2831,2831,2831,2831,0
14590,楽天Ｗベア,東証,2020/10/2,0:0:0,2798,2884,2788,2868,2370318
14590,楽天Ｗベア,東証,2020/10/5,0:0:0,2804,2805,2782,2800,800195
14590,楽天Ｗベア,東証,2020/10/6,0:0:0,2774,2793,2768,2771,1022605
14590,楽天Ｗベア,東証,2020/10/7,0:0:0,2804,2805,2769,2774,749662
14590,楽天Ｗベア,東証,2020/10/8,0:0:0,2753,2758,2704,2720,2676449
14590,楽天Ｗベア,東証,2020/10/9,0:0:0,2701,2740,2699,2726,2450087
14590,楽天Ｗベア,東証,2020/10/12,0:0:0,2732,2749,2731,2735,1603751
14590,楽天Ｗベア,東証,2020/10/13,0:0:0,2715,2753,2714,2729,1742002
14590,楽天Ｗベア,東証,2020/10/14,0:0:0,2741,2747,2714,2720,2797050
14590,楽天Ｗベア,東証,2020/10/15,0:0:0,2738,2759,2731,2747,2094748
14590,楽天Ｗベア,東証,2020/10/16,0:0:0,2750,2778,2742,2768,1168852
14590,楽天Ｗベア,東証,2020/10/19,0:0:0,2738,2738,2703,2709,2377524
14590,楽天Ｗベア,東証,2020/10/20,0:0:0,2727,2743,2709,2734,2029658
14590,楽天Ｗベア,東証,2020/10/21,0:0:0,2723,2724,2704,2718,1841112
14590,楽天Ｗベア,東証,2020/10/22,0:0:0,2739,2761,2736,2752,2032028
14590,楽天Ｗベア,東証,2020/10/23,0:0:0,2737,2756,2730,2738,966900
14590,楽天Ｗベア,東証,2020/10/26,0:0:0,2742,2753,2732,2749,815172
14590,楽天Ｗベア,東証,2020/10/27,0:0:0,2772,2809,2751,2751,1158994
14590,楽天Ｗベア,東証,2020/10/28,0:0:0,2777,2785,2759,2764,719468
14590,楽天Ｗベア,東証,2020/10/29,0:0:0,2820,2822,2777,2792,1084016
14590,楽天Ｗベア,東証,2020/10/30,0:0:0,2796,2878,2793,2864,1557985
14590,楽天Ｗベア,東証,2020/11/2,0:0:0,2840,2840,2773,2786,1310401
14590,楽天Ｗベア,東証,2020/11/4,0:0:0,2694,2731,2665,2685,3236207
14590,楽天Ｗベア,東証,2020/11/5,0:0:0,2645,2654,2581,2590,2915216
14590,楽天Ｗベア,東証,2020/11/6,0:0:0,2592,2603,2538,2547,2526686
14590,楽天Ｗベア,東証,2020/11/9,0:0:0,2500,2505,2416,2438,2263433
14590,楽天Ｗベア,東証,2020/11/10,0:0:0,2362,2445,2353,2429,2897881
14590,楽天Ｗベア,東証,2020/11/11,0:0:0,2370,2382,2332,2339,5334139
14590,楽天Ｗベア,東証,2020/11/12,0:0:0,2325,2349,2298,2312,2226083
14590,楽天Ｗベア,東証,2020/11/13,0:0:0,2332,2367,2322,2336,3357584
14590,楽天Ｗベア,東証,2020/11/16,0:0:0,2278,2283,2234,2236,1385382
14590,楽天Ｗベア,東証,2020/11/17,0:0:0,2204,2245,2204,2220,3116355
14590,楽天Ｗベア,東証,2020/11/18,0:0:0,2242,2280,2239,2265,1549657
14590,楽天Ｗベア,東証,2020/11/19,0:0:0,2285,2312,2280,2288,1348021
14590,楽天Ｗベア,東証,2020/11/20,0:0:0,2315,2322,2297,2302,1453989
14590,楽天Ｗベア,東証,2020/11/24,0:0:0,2221,2224,2170,2187,3413294
14590,楽天Ｗベア,東証,2020/11/25,0:0:0,2124,2172,2095,2168,2011864
14590,楽天Ｗベア,東証,2020/11/26,0:0:0,2170,2172,2122,2124,1134086
14590,楽天Ｗベア,東証,2020/11/27,0:0:0,2133,2145,2104,2108,1457548
14590,楽天Ｗベア,東証,2020/11/30,0:0:0,2074,2147,2072,2137,1243786
14590,楽天Ｗベア,東証,2020/12/1,0:0:0,2111,2111,2074,2082,1137175
14590,楽天Ｗベア,東証,2020/12/2,0:0:0,2071,2101,2069,2084,754884
14590,楽天Ｗベア,東証,2020/12/3,0:0:0,2088,2095,2071,2080,1110529
14590,楽天Ｗベア,東証,2020/12/4,0:0:0,2096,2106,2082,2087,730309
14590,楽天Ｗベア,東証,2020/12/7,0:0:0,2070,2129,2068,2119,977563
14590,楽天Ｗベア,東証,2020/12/8,0:0:0,2147,2158,2124,2133,942243
14590,楽天Ｗベア,東証,2020/12/9,0:0:0,2123,2123,2078,2079,5413498
14590,楽天Ｗベア,東証,2020/12/10,0:0:0,2098,2106,2074,2085,2418559
14590,楽天Ｗベア,東証,2020/12/11,0:0:0,2090,2120,2077,2103,2356971
14590,楽天Ｗベア,東証,2020/12/14,0:0:0,2097,2097,2069,2088,3670480
14590,楽天Ｗベア,東証,2020/12/15,0:0:0,2101,2111,2090,2097,3072287
14590,楽天Ｗベア,東証,2020/12/16,0:0:0,2076,2092,2068,2086,1651255
14590,楽天Ｗベア,東証,2020/12/17,0:0:0,2082,2097,2073,2076,1510891
14590,楽天Ｗベア,東証,2020/12/18,0:0:0,2085,2092,2076,2085,845909
14590,楽天Ｗベア,東証,2020/12/21,0:0:0,2074,2121,2064,2092,1460460
14590,楽天Ｗベア,東証,2020/12/22,0:0:0,2114,2146,2102,2138,1300785
14590,楽天Ｗベア,東証,2020/12/23,0:0:0,2113,2139,2110,2123,1098441
14590,楽天Ｗベア,東証,2020/12/24,0:0:0,2099,2109,2084,2100,3300080
14590,楽天Ｗベア,東証,2020/12/25,0:0:0,2097,2102,2092,2095,613841
14590,楽天Ｗベア,東証,2020/12/28,0:0:0,2092,2098,2068,2068,3107884
14590,楽天Ｗベア,東証,2020/12/29,0:0:0,2053,2053,1945,1949,5824138
14590,楽天Ｗベア,東証,2020/12/30,0:0:0,1948,1984,1947,1965,3519364
14590,楽天Ｗベア,東証,2021/1/4,0:0:0,1946,2028,1944,1997,3488278
14590,楽天Ｗベア,東証,2021/1/5,0:0:0,2017,2023,1994,2011,3209463
14590,楽天Ｗベア,東証,2021/1/6,0:0:0,2019,2034,2005,2025,1269778
14590,楽天Ｗベア,東証,2021/1/7,0:0:0,1977,1977,1942,1962,7077854
14590,楽天Ｗベア,東証,2021/1/8,0:0:0,1922,1933,1871,1873,9554539
14590,楽天Ｗベア,東証,2021/1/12,0:0:0,1875,1890,1847,1860,8178472
14590,楽天Ｗベア,東証,2021/1/13,0:0:0,1864,1867,1817,1823,2006350
14590,楽天Ｗベア,東証,2021/1/14,0:0:0,1827,1831,1757,1798,5940324
14590,楽天Ｗベア,東証,2021/1/15,0:0:0,1770,1820,1770,1817,3547788
14590,楽天Ｗベア,東証,2021/1/18,0:0:0,1857,1868,1836,1849,1790336
14590,楽天Ｗベア,東証,2021/1/19,0:0:0,1827,1830,1786,1799,2141723
14590,楽天Ｗベア,東証,2021/1/20,0:0:0,1776,1828,1774,1813,2469846
14590,楽天Ｗベア,東証,2021/1/21,0:0:0,1785,1793,1770,1783,1714589
14590,楽天Ｗベア,東証,2021/1/22,0:0:0,1804,1811,1789,1797,2330259
14590,楽天Ｗベア,東証,2021/1/25,0:0:0,1787,1806,1775,1776,1137727
14590,楽天Ｗベア,東証,2021/1/26,0:0:0,1787,1811,1783,1807,1002944
14590,楽天Ｗベア,東証,2021/1/27,0:0:0,1790,1808,1781,1794,1049242
14590,楽天Ｗベア,東証,2021/1/28,0:0:0,1874,1875,1830,1853,1722660
14590,楽天Ｗベア,東証,2021/1/29,0:0:0,1835,1923,1830,1921,3908269
14590,楽天Ｗベア,東証,2021/2/1,0:0:0,1924,1927,1858,1861,4082885
14590,楽天Ｗベア,東証,2021/2/2,0:0:0,1838,1860,1822,1824,1795261
14590,楽天Ｗベア,東証,2021/2/3,0:0:0,1810,1818,1783,1788,2486976
14590,楽天Ｗベア,東証,2021/2/4,0:0:0,1798,1827,1793,1822,1861999
14590,楽天Ｗベア,東証,2021/2/5,0:0:0,1785,1799,1768,1768,4724832
14590,楽天Ｗベア,東証,2021/2/8,0:0:0,1758,1763,1692,1692,8967238
14590,楽天Ｗベア,東証,2021/2/9,0:0:0,1678,1697,1669,1679,6222608
14590,楽天Ｗベア,東証,2021/2/10,0:0:0,1692,1696,1675,1676,3804379
14590,楽天Ｗベア,東証,2021/2/12,0:0:0,1662,1690,1660,1679,1449263
14590,楽天Ｗベア,東証,2021/2/15,0:0:0,1657,1657,1611,1614,4120824
14590,楽天Ｗベア,東証,2021/2/16,0:0:0,1600,1602,1544,1571,3088348
14590,楽天Ｗベア,東証,2021/2/17,0:0:0,1586,1601,1578,1587,1704802
14590,楽天Ｗベア,東証,2021/2/18,0:0:0,1581,1604,1559,1594,1949790
14590,楽天Ｗベア,東証,2021/2/19,0:0:0,1623,1636,1601,1619,2393256
14590,楽天Ｗベア,東証,2021/2/22,0:0:0,1588,1610,1569,1601,2188756
14590,楽天Ｗベア,東証,2021/2/24,0:0:0,1620,1654,1610,1654,1771597
14590,楽天Ｗベア,東証,2021/2/25,0:0:0,1594,1606,1591,1597,2253090
14590,楽天Ｗベア,東証,2021/2/26,0:0:0,1659,1721,1657,1720,4573278
14590,楽天Ｗベア,東証,2021/3/1,0:0:0,1657,1668,1642,1645,1388338
14590,楽天Ｗベア,東証,2021/3/2,0:0:0,1612,1685,1607,1674,2683687
14590,楽天Ｗベア,東証,2021/3/3,0:0:0,1662,1683,1652,1657,1873472
14590,楽天Ｗベア,東証,2021/3/4,0:0:0,1701,1753,1688,1727,3867471
14590,楽天Ｗベア,東証,2021/3/5,0:0:0,1755,1803,1737,1737,5359733
14590,楽天Ｗベア,東証,2021/3/8,0:0:0,1686,1762,1686,1753,2731764
14590,楽天Ｗベア,東証,2021/3/9,0:0:0,1747,1767,1712,1714,3152483
14590,楽天Ｗベア,東証,2021/3/10,0:0:0,1699,1723,1690,1711,2460299
14590,楽天Ｗベア,東証,2021/3/11,0:0:0,1713,1717,1686,1688,2185921
14590,楽天Ｗベア,東証,2021/3/12,0:0:0,1676,1692,1627,1632,2116757
14590,楽天Ｗベア,東証,2021/3/15,0:0:0,1620,1637,1612,1625,1948787
14590,楽天Ｗベア,東証,2021/3/16,0:0:0,1625,1628,1596,1606,2149883
14590,楽天Ｗベア,東証,2021/3/17,0:0:0,1621,1621,1602,1609,1645373
14590,楽天Ｗベア,東証,2021/3/18,0:0:0,1584,1595,1547,1577,3170001
14590,楽天Ｗベア,東証,2021/3/19,0:0:0,1614,1639,1594,1622,2235644
14590,楽天Ｗベア,東証,2021/3/22,0:0:0,1669,1698,1667,1688,2300557
14590,楽天Ｗベア,東証,2021/3/23,0:0:0,1663,1709,1650,1709,2440157
14590,楽天Ｗベア,東証,2021/3/24,0:0:0,1738,1783,1725,1777,4088696
14590,楽天Ｗベア,東証,2021/3/25,0:0:0,1774,1778,1726,1740,3513599
14590,楽天Ｗベア,東証,2021/3/26,0:0:0,1692,1711,1675,1680,3232366
14590,楽天Ｗベア,東証,2021/3/29,0:0:0,1641,1681,1636,1666,3780495
14590,楽天Ｗベア,東証,2021/3/30,0:0:0,1638,1651,1627,1634,2154334
14590,楽天Ｗベア,東証,2021/3/31,0:0:0,1650,1664,1643,1656,1972537
14590,楽天Ｗベア,東証,2021/4/1,0:0:0,1631,1646,1615,1636,3581110
14590,楽天Ｗベア,東証,2021/4/2,0:0:0,1597,1602,1583,1583,2559772
14590,楽天Ｗベア,東証,2021/4/5,0:0:0,1557,1567,1547,1559,1997582
14590,楽天Ｗベア,東証,2021/4/6,0:0:0,1546,1604,1545,1600,2542831
14590,楽天Ｗベア,東証,2021/4/7,0:0:0,1595,1620,1582,1596,1971807
14590,楽天Ｗベア,東証,2021/4/8,0:0:0,1605,1621,1596,1597,3176995
14590,楽天Ｗベア,東証,2021/4/9,0:0:0,1578,1592,1560,1592,9459647
14590,楽天Ｗベア,東証,2021/4/12,0:0:0,1582,1617,1580,1615,2823690
14590,楽天Ｗベア,東証,2021/4/13,0:0:0,1609,1613,1578,1592,2375402
14590,楽天Ｗベア,東証,2021/4/14,0:0:0,1597,1614,1597,1607,1712294
14590,楽天Ｗベア,東証,2021/4/15,0:0:0,1616,1617,1590,1604,4645904
14590,楽天Ｗベア,東証,2021/4/16,0:0:0,1589,1609,1587,1598,4855571
14590,楽天Ｗベア,東証,2021/4/19,0:0:0,1600,1618,1587,1603,3579840
14590,楽天Ｗベア,東証,2021/4/20,0:0:0,1637,1674,1637,1663,3202621
14590,楽天Ｗベア,東証,2021/4/21,0:0:0,1723,1743,1701,1732,3859934
14590,楽天Ｗベア,東証,2021/4/22,0:0:0,1690,1697,1651,1651,4177894
14590,楽天Ｗベア,東証,2021/4/23,0:0:0,1685,1699,1666,1669,4386667
14590,楽天Ｗベア,東証,2021/4/26,0:0:0,1664,1683,1643,1654,6807953
14590,楽天Ｗベア,東証,2021/4/27,0:0:0,1646,1670,1645,1669,2013010
14590,楽天Ｗベア,東証,2021/4/28,0:0:0,1680,1686,1655,1664,2828645
14590,楽天Ｗベア,東証,2021/4/30,0:0:0,1672,1697,1664,1689,3537950
14590,楽天Ｗベア,東証,2021/5/6,0:0:0,1668,1668,1619,1630,6198426
14590,楽天Ｗベア,東証,2021/5/7,0:0:0,1628,1642,1617,1626,8278868
14590,楽天Ｗベア,東証,2021/5/10,0:0:0,1624,1629,1591,1608,6299671
14590,楽天Ｗベア,東証,2021/5/11,0:0:0,1640,1718,1633,1708,5792934
14590,楽天Ｗベア,東証,2021/5/12,0:0:0,1700,1797,1682,1764,10782209
14590,楽天Ｗベア,東証,2021/5/13,0:0:0,1812,1860,1808,1851,7194055
14590,楽天Ｗベア,東証,2021/5/14,0:0:0,1794,1816,1760,1766,3255079
14590,楽天Ｗベア,東証,2021/5/17,0:0:0,1736,1826,1735,1801,5935329
14590,楽天Ｗベア,東証,2021/5/18,0:0:0,1783,1783,1713,1723,5304976
14590,楽天Ｗベア,東証,2021/5/19,0:0:0,1785,1793,1746,1766,7988134
14590,楽天Ｗベア,東証,2021/5/20,0:0:0,1787,1800,1750,1760,5708412
14590,楽天Ｗベア,東証,2021/5/21,0:0:0,1735,1749,1720,1733,7428551
14590,楽天Ｗベア,東証,2021/5/24,0:0:0,1744,1745,1699,1727,3168991
14590,楽天Ｗベア,東証,2021/5/25,0:0:0,1704,1717,1700,1702,2915743
14590,楽天Ｗベア,東証,2021/5/26,0:0:0,1719,1722,1683,1692,7503565
14590,楽天Ｗベア,東証,2021/5/27,0:0:0,1702,1726,1698,1704,7717938
14590,楽天Ｗベア,東証,2021/5/28,0:0:0,1647,1662,1626,1630,4480916
14590,楽天Ｗベア,東証,2021/5/31,0:0:0,1647,1672,1632,1663,7884943
14590,楽天Ｗベア,東証,2021/6/1,0:0:0,1644,1693,1638,1668,4814277
14590,楽天Ｗベア,東証,2021/6/2,0:0:0,1682,1699,1647,1656,6703612
14590,楽天Ｗベア,東証,2021/6/3,0:0:0,1659,1664,1630,1640,6121577
14590,楽天Ｗベア,東証,2021/6/4,0:0:0,1660,1675,1648,1652,5392625
14590,楽天Ｗベア,東証,2021/6/7,0:0:0,1622,1651,1616,1647,3835891